run_id,timestamp,protocol,http_version,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,time_to_last_byte_s,body_transfer_s,speed_Bps,speed_KBps,speed_MBps,num_connects,num_redirects
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/1.1,1.1,1mb.bin,39,200,1048576,0.000161,0.000199,0.002364,0.002380,0.002655,0.003287,0.003287,0.000632,319006997,311530.271,304.229,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/1.1,1.1,1mb.bin,40,200,1048576,0.000169,0.000210,0.002351,0.002364,0.002613,0.003252,0.003252,0.000639,322440344,314883.148,307.503,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,1,200,1048576,0.000173,0.000209,0.002312,0.002346,0.002679,0.003565,0.003565,0.000886,294130715,287237.026,280.505,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,2,200,1048576,0.000170,0.000212,0.002351,0.002386,0.002782,0.003743,0.003743,0.000961,280143200,273577.344,267.165,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,3,200,1048576,0.000161,0.000199,0.002387,0.002418,0.002736,0.003731,0.003731,0.000995,281044224,274457.250,268.025,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,4,200,1048576,0.000174,0.000218,0.002610,0.002648,0.003019,0.004144,0.004144,0.001125,253034749,247104.247,241.313,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,5,200,1048576,0.000174,0.000212,0.002435,0.002467,0.002779,0.003688,0.003688,0.000909,284321041,277657.267,271.150,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,6,200,1048576,0.000158,0.000195,0.002316,0.002345,0.002678,0.003828,0.003828,0.001150,273922675,267502.612,261.233,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,7,200,1048576,0.000155,0.000190,0.002324,0.002354,0.002699,0.003633,0.003633,0.000934,288625378,281860.721,275.255,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,8,200,1048576,0.000186,0.000227,0.002382,0.002413,0.002729,0.003568,0.003568,0.000839,293883408,286995.516,280.269,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,9,200,1048576,0.000167,0.000204,0.002323,0.002352,0.002683,0.003579,0.003579,0.000896,292980162,286113.439,279.408,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,10,200,1048576,0.000153,0.000187,0.002384,0.002415,0.002746,0.003629,0.003629,0.000883,288943510,282171.396,275.558,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,11,200,1048576,0.000262,0.000307,0.002661,0.002694,0.003002,0.004050,0.004050,0.001048,258907654,252839.506,246.914,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,12,200,1048576,0.000159,0.000197,0.002369,0.002399,0.002720,0.003924,0.003924,0.001204,267221202,260958.205,254.842,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,13,200,1048576,0.000166,0.000205,0.002415,0.002448,0.002784,0.003767,0.003767,0.000983,278358375,271834.351,265.463,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,14,200,1048576,0.000159,0.000198,0.002357,0.002389,0.002716,0.003573,0.003573,0.000857,293472152,286593.898,279.877,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,15,200,1048576,0.000156,0.000197,0.002367,0.002404,0.002716,0.003789,0.003789,0.001073,276742148,270256.004,263.922,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,16,200,1048576,0.000202,0.000238,0.002353,0.002385,0.002735,0.003651,0.003651,0.000916,287202410,280471.104,273.898,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,17,200,1048576,0.000219,0.000259,0.002401,0.002432,0.002741,0.003661,0.003661,0.000920,286417918,279704.998,273.149,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,18,200,1048576,0.000164,0.000205,0.002329,0.002359,0.002671,0.003942,0.003942,0.001271,266001014,259766.615,253.678,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,19,200,1048576,0.000187,0.000227,0.002374,0.002405,0.002726,0.003630,0.003630,0.000904,288863911,282093.663,275.482,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,20,200,1048576,0.000187,0.000227,0.002372,0.002402,0.002761,0.003681,0.003681,0.000920,284861722,278185.275,271.665,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,21,200,1048576,0.000182,0.000225,0.002559,0.002593,0.002977,0.003912,0.003912,0.000935,268040899,261758.690,255.624,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,22,200,1048576,0.000179,0.000221,0.002417,0.002449,0.002687,0.003665,0.003665,0.000978,286105320,279399.727,272.851,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,23,200,1048576,0.000181,0.000221,0.002401,0.002431,0.002764,0.005359,0.005359,0.002595,195666355,191080.425,186.602,1,0
20260426T221325Z,2026-04-26T22:13:26Z,HTTP/2,2,1mb.bin,24,200,1048576,0.000164,0.000203,0.002319,0.002349,0.002709,0.003919,0.003919,0.001210,267562133,261291.146,255.167,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,25,200,1048576,0.000212,0.000257,0.002445,0.002477,0.002801,0.003740,0.003740,0.000939,280367914,273796.791,267.380,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,26,200,1048576,0.000182,0.000228,0.002459,0.002503,0.002928,0.004032,0.004032,0.001104,260063492,253968.254,248.016,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,27,200,1048576,0.000171,0.000221,0.002439,0.002474,0.002821,0.003813,0.003813,0.000992,275000262,268554.943,262.261,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,28,200,1048576,0.000195,0.000251,0.002580,0.002620,0.002980,0.003927,0.003927,0.000947,267017061,260758.849,254.647,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,29,200,1048576,0.000211,0.000268,0.002541,0.002577,0.002981,0.004124,0.004124,0.001143,254261881,248302.618,242.483,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,30,200,1048576,0.000174,0.000220,0.002381,0.002413,0.002758,0.003723,0.003723,0.000965,281648133,275047.005,268.601,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,31,200,1048576,0.000191,0.000240,0.002559,0.002596,0.003013,0.003824,0.003824,0.000811,274209205,267782.427,261.506,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,32,200,1048576,0.000188,0.000238,0.002720,0.002765,0.003170,0.004438,0.004438,0.001268,236272194,230734.564,225.327,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,33,200,1048576,0.000243,0.000298,0.002526,0.002569,0.002989,0.004321,0.004321,0.001332,242669752,236982.180,231.428,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,34,200,1048576,0.000186,0.000234,0.002432,0.002476,0.002850,0.003732,0.003732,0.000882,280968917,274383.708,267.953,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,35,200,1048576,0.000177,0.000220,0.002397,0.002429,0.002786,0.003989,0.003989,0.001203,262866883,256705.940,250.689,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,36,200,1048576,0.000183,0.000230,0.002515,0.002550,0.002876,0.003947,0.003947,0.001071,265664048,259437.547,253.357,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,37,200,1048576,0.000170,0.000212,0.002546,0.002581,0.002934,0.003830,0.003830,0.000896,273779634,267362.924,261.097,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,38,200,1048576,0.000219,0.000289,0.002467,0.002502,0.002852,0.003752,0.003752,0.000900,279471215,272921.108,266.525,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,39,200,1048576,0.000164,0.000215,0.002436,0.002471,0.002856,0.003900,0.003900,0.001044,268865641,262564.103,256.410,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,1mb.bin,40,200,1048576,0.000160,0.000202,0.002387,0.002419,0.002758,0.003958,0.003958,0.001200,264925720,258716.523,252.653,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,1,200,5242880,0.000170,0.000216,0.002469,0.002488,0.002768,0.005782,0.005782,0.003014,906758906,885506.744,864.753,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,2,200,5242880,0.000310,0.000360,0.002625,0.002639,0.003012,0.005914,0.005914,0.002902,886520121,865742.306,845.451,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,3,200,5242880,0.000181,0.000226,0.002554,0.002570,0.002888,0.005775,0.005775,0.002887,907858008,886580.086,865.801,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,4,200,5242880,0.000180,0.000218,0.002406,0.002419,0.002777,0.005733,0.005733,0.002956,914508983,893075.179,872.144,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,5,200,5242880,0.000170,0.000211,0.002371,0.002384,0.002726,0.005644,0.005644,0.002918,928929836,907158.043,885.897,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,6,200,5242880,0.000194,0.000237,0.002405,0.002419,0.002762,0.005709,0.005709,0.002947,918353476,896829.566,875.810,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,7,200,5242880,0.000177,0.000216,0.002410,0.002424,0.002767,0.005652,0.005652,0.002885,927615003,905874.026,884.643,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,8,200,5242880,0.000167,0.000208,0.002391,0.002404,0.002778,0.005692,0.005692,0.002914,921096275,899508.081,878.426,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,9,200,5242880,0.000172,0.000212,0.002360,0.002373,0.002788,0.005799,0.005799,0.003011,904100707,882910.847,862.218,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,10,200,5242880,0.000184,0.000231,0.002670,0.002686,0.003090,0.006029,0.006029,0.002939,869610217,849228.728,829.325,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,11,200,5242880,0.000174,0.000217,0.002428,0.002443,0.002814,0.005676,0.005676,0.002862,923692741,902043.692,880.902,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,12,200,5242880,0.000171,0.000216,0.002357,0.002370,0.002775,0.005634,0.005634,0.002859,930578629,908768.192,887.469,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,13,200,5242880,0.000175,0.000216,0.002427,0.002442,0.002757,0.005693,0.005693,0.002936,920934480,899350.078,878.272,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,14,200,5242880,0.000181,0.000225,0.002522,0.002538,0.002942,0.005838,0.005838,0.002896,898060979,877012.675,856.458,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,15,200,5242880,0.000169,0.000214,0.002388,0.002404,0.002770,0.005685,0.005685,0.002915,922230430,900615.654,879.507,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,16,200,5242880,0.000185,0.000229,0.002682,0.002721,0.003147,0.006134,0.006134,0.002987,854724486,834691.881,815.129,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,17,200,5242880,0.000177,0.000217,0.002422,0.002435,0.002778,0.005693,0.005693,0.002915,920934480,899350.078,878.272,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,18,200,5242880,0.000161,0.000198,0.002354,0.002368,0.002763,0.005770,0.005770,0.003007,908644714,887348.354,866.551,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,19,200,5242880,0.000204,0.000242,0.002404,0.002418,0.002750,0.005591,0.005591,0.002841,937735646,915757.467,894.294,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,20,200,5242880,0.000169,0.000215,0.002580,0.002594,0.002984,0.005864,0.005864,0.002880,894079126,873124.146,852.660,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,21,200,5242880,0.000182,0.000246,0.002452,0.002466,0.002849,0.005687,0.005687,0.002838,921906101,900298.927,879.198,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,22,200,5242880,0.000167,0.000222,0.002415,0.002429,0.002803,0.005750,0.005750,0.002947,911805217,890434.782,869.565,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,23,200,5242880,0.000172,0.000213,0.002320,0.002333,0.002653,0.005461,0.005461,0.002808,960058597,937557.224,915.583,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,24,200,5242880,0.000167,0.000206,0.002356,0.002372,0.002710,0.005643,0.005643,0.002933,929094453,907318.802,886.054,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,25,200,5242880,0.000190,0.000234,0.002435,0.002450,0.002821,0.005751,0.005751,0.002930,911646670,890279.951,869.414,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,26,200,5242880,0.000162,0.000204,0.002367,0.002381,0.002797,0.005726,0.005726,0.002929,915626964,894166.957,873.210,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,27,200,5242880,0.000180,0.000246,0.002682,0.002698,0.003148,0.006080,0.006080,0.002932,862315789,842105.263,822.368,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,28,200,5242880,0.000176,0.000223,0.002433,0.002447,0.002774,0.005656,0.005656,0.002882,926958981,905233.380,884.017,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,29,200,5242880,0.000168,0.000209,0.002613,0.002633,0.003040,0.005898,0.005898,0.002858,888925059,868090.878,847.745,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,30,200,5242880,0.000171,0.000215,0.002464,0.002480,0.002890,0.005835,0.005835,0.002945,898522707,877463.581,856.898,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,31,200,5242880,0.000184,0.000226,0.002455,0.002469,0.002784,0.005730,0.005730,0.002946,914987783,893542.757,872.600,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,32,200,5242880,0.000177,0.000221,0.002416,0.002430,0.002742,0.005661,0.005661,0.002919,926140257,904433.845,883.236,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,33,200,5242880,0.000231,0.000271,0.002442,0.002456,0.002803,0.005640,0.005640,0.002837,929588652,907801.418,886.525,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,34,200,5242880,0.000171,0.000212,0.002429,0.002450,0.002800,0.005733,0.005733,0.002933,914508983,893075.179,872.144,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,35,200,5242880,0.000223,0.000266,0.002457,0.002472,0.002832,0.005715,0.005715,0.002883,917389326,895888.014,874.891,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,36,200,5242880,0.000182,0.000227,0.002463,0.002480,0.002803,0.005741,0.005741,0.002938,913234628,891830.691,870.928,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,37,200,5242880,0.000160,0.000195,0.002344,0.002358,0.002675,0.005626,0.005626,0.002951,931901884,910060.434,888.731,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,38,200,5242880,0.000179,0.000219,0.002396,0.002409,0.002869,0.005745,0.005745,0.002876,912598781,891209.747,870.322,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,39,200,5242880,0.000170,0.000212,0.002344,0.002357,0.002685,0.005557,0.005557,0.002872,943473096,921360.445,899.766,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/1.1,1.1,5mb.bin,40,200,5242880,0.000164,0.000203,0.002400,0.002419,0.002747,0.005733,0.005733,0.002986,914508983,893075.179,872.144,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,5mb.bin,1,200,5242880,0.000183,0.000224,0.002371,0.002408,0.002881,0.008130,0.008130,0.005249,644880688,629766.297,615.006,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,5mb.bin,2,200,5242880,0.000180,0.000222,0.002452,0.002485,0.002868,0.007909,0.007909,0.005041,662900493,647363.763,632.191,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,5mb.bin,3,200,5242880,0.000172,0.000217,0.002369,0.002401,0.002823,0.008263,0.008263,0.005440,634500786,619629.674,605.107,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,5mb.bin,4,200,5242880,0.000181,0.000224,0.002387,0.002421,0.002868,0.007370,0.007370,0.004502,711381275,694708.276,678.426,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,5mb.bin,5,200,5242880,0.000183,0.000222,0.002364,0.002396,0.002822,0.008781,0.008781,0.005959,597070948,583077.098,569.411,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,5mb.bin,6,200,5242880,0.000208,0.000248,0.002454,0.002489,0.002868,0.007291,0.007291,0.004423,719089288,702235.633,685.777,1,0
20260426T221325Z,2026-04-26T22:13:27Z,HTTP/2,2,5mb.bin,7,200,5242880,0.000224,0.000265,0.002412,0.002445,0.002899,0.007902,0.007902,0.005003,663487724,647937.230,632.751,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,8,200,5242880,0.000233,0.000309,0.003095,0.003133,0.004289,0.012052,0.012052,0.007763,435021573,424825.755,414.869,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,9,200,5242880,0.000185,0.000227,0.002446,0.002482,0.002915,0.007566,0.007566,0.004651,692952683,676711.604,660.851,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,10,200,5242880,0.000203,0.000253,0.002492,0.002532,0.002977,0.007752,0.007752,0.004775,676326109,660474.716,644.995,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,11,200,5242880,0.000185,0.000232,0.002419,0.002453,0.002937,0.008278,0.008278,0.005341,633351050,618506.885,604.011,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,12,200,5242880,0.000174,0.000219,0.002446,0.002482,0.002976,0.009277,0.009277,0.006301,565148216,551902.555,538.967,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,13,200,5242880,0.000187,0.000229,0.002401,0.002434,0.002816,0.008137,0.008137,0.005321,644325918,629224.529,614.477,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,14,200,5242880,0.000156,0.000200,0.002449,0.002485,0.002941,0.007775,0.007775,0.004834,674325401,658520.899,643.087,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,15,200,5242880,0.000197,0.000238,0.002484,0.002517,0.002946,0.009135,0.009135,0.006189,573933223,560481.663,547.345,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,16,200,5242880,0.000194,0.000236,0.002408,0.002440,0.002890,0.007532,0.007532,0.004642,696080722,679766.330,663.834,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,17,200,5242880,0.000197,0.000238,0.002405,0.002437,0.002853,0.008861,0.008861,0.006008,591680397,577812.888,564.270,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,18,200,5242880,0.000168,0.000210,0.002424,0.002457,0.002869,0.008352,0.008352,0.005483,627739463,613026.819,598.659,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,19,200,5242880,0.000200,0.000245,0.002445,0.002476,0.002876,0.008966,0.008966,0.006090,584751282,571046.174,557.662,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,20,200,5242880,0.000169,0.000210,0.002424,0.002457,0.002895,0.009077,0.009077,0.006182,577600528,564063.016,550.843,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,21,200,5242880,0.000201,0.000247,0.002378,0.002411,0.002802,0.007755,0.007755,0.004953,676064474,660219.213,644.745,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,22,200,5242880,0.000176,0.000222,0.002372,0.002402,0.002870,0.008191,0.008191,0.005321,640078134,625076.303,610.426,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,23,200,5242880,0.000232,0.000274,0.002457,0.002490,0.002910,0.007452,0.007452,0.004542,703553408,687063.875,670.961,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,24,200,5242880,0.000166,0.000212,0.002393,0.002425,0.002856,0.008979,0.008979,0.006123,583904666,570219.400,556.855,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,25,200,5242880,0.000157,0.000193,0.002352,0.002384,0.002879,0.008527,0.008527,0.005648,614856338,600445.643,586.373,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,26,200,5242880,0.000163,0.000201,0.002408,0.002443,0.002884,0.007202,0.007202,0.004318,727975562,710913.635,694.252,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,27,200,5242880,0.000174,0.000215,0.002395,0.002426,0.002836,0.008338,0.008338,0.005502,628793475,614056.128,599.664,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,28,200,5242880,0.000170,0.000210,0.002427,0.002463,0.002900,0.007067,0.007067,0.004167,741881986,724494.127,707.514,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,29,200,5242880,0.000173,0.000215,0.002380,0.002420,0.002812,0.008624,0.008624,0.005812,607940630,593692.021,579.777,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,30,200,5242880,0.000183,0.000223,0.002356,0.002389,0.002822,0.007697,0.007697,0.004875,681158893,665194.231,649.604,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,31,200,5242880,0.000162,0.000201,0.002364,0.002396,0.002818,0.007946,0.007946,0.005128,659813742,644349.357,629.247,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,32,200,5242880,0.000171,0.000208,0.002414,0.002447,0.002837,0.008026,0.008026,0.005189,653236979,637926.737,622.975,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,33,200,5242880,0.000170,0.000210,0.002432,0.002465,0.002864,0.007874,0.007874,0.005010,665847091,650241.300,635.001,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,34,200,5242880,0.000165,0.000203,0.002808,0.002843,0.003271,0.008434,0.008434,0.005163,621636234,607066.635,592.839,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,35,200,5242880,0.000198,0.000237,0.002453,0.002486,0.002872,0.007756,0.007756,0.004884,675977307,660134.089,644.662,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,36,200,5242880,0.000165,0.000202,0.002393,0.002423,0.002805,0.007212,0.007212,0.004407,726966167,709927.897,693.289,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,37,200,5242880,0.000167,0.000207,0.002371,0.002403,0.002804,0.006931,0.006931,0.004127,756439186,738710.143,721.397,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,38,200,5242880,0.000167,0.000204,0.002390,0.002421,0.002776,0.008329,0.008329,0.005553,629472925,614719.653,600.312,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,39,200,5242880,0.000187,0.000230,0.002400,0.002433,0.003014,0.009002,0.009002,0.005988,582412797,568762.497,555.432,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/2,2,5mb.bin,40,200,5242880,0.000170,0.000208,0.002408,0.002441,0.002884,0.008466,0.008466,0.005582,619286557,604772.028,590.598,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/1.1,1.1,small_page.bin,1,200,481280,0.000196,0.000242,0.002510,0.002527,0.002766,0.003076,0.003076,0.000310,156462938,152795.838,149.215,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/1.1,1.1,small_page.bin,2,200,481280,0.000177,0.000215,0.002366,0.002383,0.002635,0.002908,0.002908,0.000273,165502063,161623.108,157.835,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/1.1,1.1,small_page.bin,3,200,481280,0.000183,0.000218,0.002528,0.002542,0.002818,0.003099,0.003099,0.000281,155301710,151661.826,148.107,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/1.1,1.1,small_page.bin,4,200,481280,0.000158,0.000197,0.002401,0.002415,0.002657,0.002951,0.002951,0.000294,163090477,159268.044,155.535,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/1.1,1.1,small_page.bin,5,200,481280,0.000148,0.000181,0.002314,0.002326,0.002569,0.002850,0.002850,0.000281,168870175,164912.280,161.047,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/1.1,1.1,small_page.bin,6,200,481280,0.000175,0.000211,0.002378,0.002392,0.002669,0.002958,0.002958,0.000289,162704530,158891.143,155.167,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/1.1,1.1,small_page.bin,7,200,481280,0.000163,0.000199,0.002315,0.002329,0.002583,0.002887,0.002887,0.000304,166705923,162798.753,158.983,1,0
20260426T221325Z,2026-04-26T22:13:28Z,HTTP/1.1,1.1,small_page.bin,8,200,481280,0.000162,0.000199,0.002363,0.002375,0.002603,0.002878,0.002878,0.000275,167227241,163307.853,159.480,1,0
