run_id,timestamp,protocol,http_version,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,time_to_last_byte_s,body_transfer_s,speed_Bps,speed_KBps,speed_MBps,num_connects,num_redirects
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,16,200,1048576,0.000156,0.000192,0.002374,0.002403,0.002982,0.005223,0.005223,0.002241,200761248,196055.906,191.461,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,17,200,1048576,0.000191,0.000229,0.002354,0.002382,0.002705,0.003491,0.003491,0.000786,300365511,293325.694,286.451,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,18,200,1048576,0.000158,0.000193,0.002350,0.002389,0.002734,0.003694,0.003694,0.000960,283859231,277206.280,270.709,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,19,200,1048576,0.000175,0.000217,0.002456,0.002494,0.002815,0.003880,0.003880,0.001065,270251546,263917.525,257.732,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,20,200,1048576,0.000174,0.000213,0.002398,0.002436,0.002748,0.003699,0.003699,0.000951,283475533,276831.575,270.343,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,21,200,1048576,0.000184,0.000220,0.002361,0.002391,0.002717,0.003953,0.003953,0.001236,265260814,259043.764,252.972,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,22,200,1048576,0.000159,0.000201,0.002318,0.002347,0.002674,0.003745,0.003745,0.001071,279993591,273431.241,267.023,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,23,200,1048576,0.000163,0.000203,0.002379,0.002412,0.002732,0.003974,0.003974,0.001242,263859084,257674.887,251.636,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,24,200,1048576,0.000162,0.000200,0.002375,0.002403,0.002742,0.003946,0.003946,0.001204,265731373,259503.294,253.421,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,25,200,1048576,0.000173,0.000208,0.002311,0.002344,0.002671,0.003676,0.003676,0.001005,285249183,278563.655,272.035,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,26,200,1048576,0.000162,0.000200,0.002382,0.002413,0.002719,0.003609,0.003609,0.000890,290544749,283735.106,277.085,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,27,200,1048576,0.000161,0.000202,0.002333,0.002362,0.002723,0.003816,0.003816,0.001093,274784067,268343.815,262.055,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,28,200,1048576,0.000166,0.000198,0.002306,0.002336,0.002619,0.003754,0.003754,0.001135,279322322,272775.705,266.383,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,29,200,1048576,0.000245,0.000282,0.002438,0.002472,0.002768,0.003574,0.003574,0.000806,293390039,286513.710,279.799,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,30,200,1048576,0.000156,0.000191,0.002339,0.002370,0.002689,0.003647,0.003647,0.000958,287517411,280778.722,274.198,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,31,200,1048576,0.000164,0.000203,0.002319,0.002348,0.002666,0.003551,0.003551,0.000885,295290340,288369.473,281.611,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,32,200,1048576,0.000175,0.000214,0.002318,0.002348,0.002679,0.003551,0.003551,0.000872,295290340,288369.473,281.611,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,33,200,1048576,0.000183,0.000227,0.002398,0.002429,0.002773,0.003823,0.003823,0.001050,274280931,267852.472,261.575,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,34,200,1048576,0.000157,0.000195,0.002386,0.002415,0.002745,0.003678,0.003678,0.000933,285094072,278412.180,271.887,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,35,200,1048576,0.000166,0.000208,0.002364,0.002394,0.002711,0.003603,0.003603,0.000892,291028587,284207.604,277.546,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,36,200,1048576,0.000177,0.000222,0.002392,0.002425,0.002740,0.003822,0.003822,0.001082,274352694,267922.553,261.643,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,37,200,1048576,0.000162,0.000200,0.002355,0.002385,0.002671,0.003797,0.003797,0.001126,276159072,269686.594,263.366,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,38,200,1048576,0.000163,0.000200,0.002336,0.002365,0.002672,0.003516,0.003516,0.000844,298229806,291240.045,284.414,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,39,200,1048576,0.000159,0.000198,0.002387,0.002417,0.002725,0.003612,0.003612,0.000887,290303433,283499.446,276.855,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,40,200,1048576,0.000154,0.000188,0.002307,0.002335,0.002640,0.003576,0.003576,0.000936,293225950,286353.467,279.642,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,41,200,1048576,0.000157,0.000195,0.002385,0.002422,0.002728,0.003765,0.003765,0.001037,278506241,271978.751,265.604,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,42,200,1048576,0.000153,0.000191,0.002305,0.002334,0.002663,0.003600,0.003600,0.000937,291271111,284444.444,277.778,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,43,200,1048576,0.000255,0.000296,0.002460,0.002494,0.002821,0.004089,0.004089,0.001268,256438248,250427.977,244.559,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,44,200,1048576,0.000212,0.000253,0.002447,0.002479,0.002800,0.003788,0.003788,0.000988,276815205,270327.349,263.992,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,45,200,1048576,0.000170,0.000206,0.002789,0.002819,0.003142,0.004218,0.004218,0.001076,248595542,242769.084,237.079,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,46,200,1048576,0.000168,0.000208,0.002351,0.002380,0.002689,0.003530,0.003530,0.000841,297047025,290084.985,283.286,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,47,200,1048576,0.000178,0.000217,0.002373,0.002403,0.002733,0.003935,0.003935,0.001202,266474205,260228.716,254.130,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,48,200,1048576,0.000159,0.000194,0.002274,0.002304,0.002590,0.003655,0.003655,0.001065,286888098,280164.158,273.598,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,49,200,1048576,0.000163,0.000200,0.002369,0.002400,0.002739,0.004016,0.004016,0.001277,261099601,254980.079,249.004,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,50,200,1048576,0.000214,0.000257,0.002432,0.002463,0.002788,0.003748,0.003748,0.000960,279769477,273212.380,266.809,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,51,200,1048576,0.000180,0.000221,0.002408,0.002443,0.002857,0.003796,0.003796,0.000939,276231822,269757.639,263.435,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,52,200,1048576,0.000168,0.000206,0.002427,0.002457,0.002748,0.003730,0.003730,0.000982,281119571,274530.831,268.097,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,53,200,1048576,0.000163,0.000197,0.002309,0.002340,0.002674,0.003825,0.003825,0.001151,274137516,267712.418,261.438,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,54,200,1048576,0.000159,0.000196,0.002362,0.002393,0.002719,0.003654,0.003654,0.000935,286966611,280240.831,273.673,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,55,200,1048576,0.000181,0.000217,0.002364,0.002394,0.002697,0.003903,0.003903,0.001206,268658980,262362.285,256.213,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,56,200,1048576,0.000160,0.000197,0.002361,0.002391,0.002736,0.003527,0.003527,0.000791,297299688,290331.727,283.527,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,57,200,1048576,0.000179,0.000220,0.002333,0.002363,0.002682,0.003590,0.003590,0.000908,292082451,285236.769,278.552,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,58,200,1048576,0.000169,0.000208,0.002373,0.002406,0.002740,0.003671,0.003671,0.000931,285637700,278943.066,272.405,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,59,200,1048576,0.000150,0.000186,0.002363,0.002394,0.002761,0.003930,0.003930,0.001169,266813231,260559.796,254.453,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,60,200,1048576,0.000159,0.000199,0.002355,0.002386,0.002719,0.003760,0.003760,0.001041,278876595,272340.425,265.957,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,61,200,1048576,0.000152,0.000188,0.002324,0.002352,0.002635,0.003731,0.003731,0.001096,281044224,274457.250,268.025,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,62,200,1048576,0.000154,0.000190,0.002343,0.002372,0.002677,0.003595,0.003595,0.000918,291676216,284840.055,278.164,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,63,200,1048576,0.000163,0.000201,0.002368,0.002398,0.002730,0.003831,0.003831,0.001101,273708170,267293.135,261.028,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,64,200,1048576,0.000170,0.000209,0.002337,0.002367,0.002661,0.003752,0.003752,0.001091,279471215,272921.108,266.525,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,65,200,1048576,0.000161,0.000197,0.002353,0.002384,0.002699,0.003720,0.003720,0.001021,281875268,275268.816,268.817,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,66,200,1048576,0.000179,0.000220,0.002428,0.002458,0.002777,0.003743,0.003743,0.000966,280143200,273577.344,267.165,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,67,200,1048576,0.000182,0.000216,0.002384,0.002417,0.002719,0.003858,0.003858,0.001139,271792638,265422.498,259.202,1,0
20260426T222434Z,2026-04-26T22:24:38Z,HTTP/2,2,1mb.bin,68,200,1048576,0.000167,0.000207,0.002316,0.002346,0.002705,0.003683,0.003683,0.000978,284707032,278034.211,271.518,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,69,200,1048576,0.000206,0.000246,0.002396,0.002427,0.002752,0.003878,0.003878,0.001126,270390923,264053.636,257.865,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,70,200,1048576,0.000177,0.000220,0.002383,0.002414,0.002738,0.003597,0.003597,0.000859,291514039,284681.679,278.009,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,71,200,1048576,0.000165,0.000207,0.002360,0.002388,0.002734,0.003927,0.003927,0.001193,267017061,260758.849,254.647,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,72,200,1048576,0.000158,0.000198,0.002345,0.002375,0.002690,0.003969,0.003969,0.001279,264191484,257999.496,251.953,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,73,200,1048576,0.000163,0.000199,0.002317,0.002347,0.002882,0.005628,0.005628,0.002746,186314143,181947.405,177.683,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,74,200,1048576,0.000187,0.000228,0.002381,0.002412,0.002740,0.003642,0.003642,0.000902,287912136,281164.195,274.574,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,75,200,1048576,0.000160,0.000197,0.002375,0.002404,0.002747,0.003620,0.003620,0.000873,289661878,282872.928,276.243,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,76,200,1048576,0.000164,0.000202,0.002335,0.002367,0.002691,0.003521,0.003521,0.000830,297806305,290826.470,284.010,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,77,200,1048576,0.000162,0.000202,0.002333,0.002367,0.002660,0.003499,0.003499,0.000839,299678765,292655.044,285.796,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,78,200,1048576,0.000180,0.000226,0.002412,0.002445,0.002801,0.003773,0.003773,0.000972,277915716,271402.066,265.041,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,79,200,1048576,0.000154,0.000188,0.002336,0.002367,0.002688,0.003864,0.003864,0.001176,271370600,265010.352,258.799,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,80,200,1048576,0.000187,0.000224,0.002339,0.002373,0.002686,0.003560,0.003560,0.000874,294543820,287640.449,280.899,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,81,200,1048576,0.000175,0.000214,0.002311,0.002341,0.002637,0.003629,0.003629,0.000992,288943510,282171.396,275.558,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,82,200,1048576,0.000159,0.000195,0.002338,0.002369,0.002663,0.003596,0.003596,0.000933,291595105,284760.845,278.087,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,83,200,1048576,0.000152,0.000188,0.002335,0.002363,0.002680,0.003567,0.003567,0.000887,293965797,287075.974,280.348,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,84,200,1048576,0.000161,0.000195,0.002303,0.002333,0.002746,0.003764,0.003764,0.001018,278580233,272051.009,265.675,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,85,200,1048576,0.000159,0.000203,0.002334,0.002363,0.002666,0.003538,0.003538,0.000872,296375353,289429.056,282.646,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,86,200,1048576,0.000156,0.000192,0.002381,0.002412,0.002733,0.003739,0.003739,0.001006,280442899,273870.019,267.451,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,87,200,1048576,0.000152,0.000190,0.002334,0.002363,0.002660,0.003776,0.003776,0.001116,277694915,271186.440,264.831,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,88,200,1048576,0.000169,0.000208,0.002352,0.002383,0.002713,0.003585,0.003585,0.000872,292489818,285634.588,278.940,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,89,200,1048576,0.000157,0.000195,0.002331,0.002363,0.002641,0.003636,0.003636,0.000995,288387238,281628.162,275.028,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,90,200,1048576,0.000160,0.000194,0.002377,0.002407,0.002725,0.003630,0.003630,0.000905,288863911,282093.663,275.482,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,91,200,1048576,0.000184,0.000229,0.002397,0.002427,0.002767,0.004039,0.004039,0.001272,259612775,253528.101,247.586,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,92,200,1048576,0.000151,0.000187,0.002303,0.002334,0.002690,0.003827,0.003827,0.001137,273994251,267572.511,261.301,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,93,200,1048576,0.000167,0.000203,0.002327,0.002357,0.002663,0.003835,0.003835,0.001172,273422685,267014.341,260.756,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,94,200,1048576,0.000165,0.000202,0.002361,0.002392,0.002754,0.003578,0.003578,0.000824,293062045,286193.403,279.486,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,95,200,1048576,0.000173,0.000209,0.002366,0.002398,0.002779,0.003777,0.003777,0.000998,277621392,271114.641,264.760,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,96,200,1048576,0.000160,0.000195,0.002318,0.002348,0.002656,0.003515,0.003515,0.000859,298314651,291322.901,284.495,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,97,200,1048576,0.000163,0.000200,0.002350,0.002381,0.002724,0.003630,0.003630,0.000906,288863911,282093.663,275.482,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,98,200,1048576,0.000173,0.000210,0.002368,0.002399,0.002760,0.003827,0.003827,0.001067,273994251,267572.511,261.301,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,99,200,1048576,0.000172,0.000211,0.002334,0.002368,0.002661,0.003575,0.003575,0.000914,293307972,286433.566,279.720,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/2,2,1mb.bin,100,200,1048576,0.000156,0.000196,0.002389,0.002418,0.002690,0.003751,0.003751,0.001061,279545721,272993.868,266.596,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,1,200,5242880,0.000182,0.000224,0.002369,0.002382,0.002626,0.005452,0.005452,0.002826,961643433,939104.915,917.095,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,2,200,5242880,0.000181,0.000220,0.002409,0.002423,0.003397,0.006591,0.006591,0.003194,795460476,776816.871,758.610,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,3,200,5242880,0.000165,0.000203,0.002365,0.002378,0.002695,0.005583,0.005583,0.002888,939079348,917069.676,895.576,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,4,200,5242880,0.000168,0.000210,0.002342,0.002355,0.002731,0.005636,0.005636,0.002905,930248403,908445.706,887.154,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,5,200,5242880,0.000194,0.000234,0.002372,0.002385,0.002731,0.005660,0.005660,0.002929,926303886,904593.639,883.392,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,6,200,5242880,0.000176,0.000215,0.002397,0.002411,0.002763,0.005650,0.005650,0.002887,927943362,906194.689,884.956,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,7,200,5242880,0.000187,0.000240,0.002404,0.002421,0.002710,0.005587,0.005587,0.002877,938407016,916413.102,894.935,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,8,200,5242880,0.000235,0.000283,0.002460,0.002474,0.002882,0.005781,0.005781,0.002899,906915758,885659.920,864.902,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,9,200,5242880,0.000208,0.000248,0.002418,0.002431,0.002793,0.005727,0.005727,0.002934,915467085,894010.825,873.057,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,10,200,5242880,0.000163,0.000202,0.002335,0.002349,0.002661,0.005540,0.005540,0.002879,946368231,924187.726,902.527,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,11,200,5242880,0.000165,0.000205,0.002358,0.002371,0.002725,0.005587,0.005587,0.002862,938407016,916413.102,894.935,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,12,200,5242880,0.000169,0.000212,0.002376,0.002391,0.002720,0.005637,0.005637,0.002917,930083377,908284.548,886.997,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,13,200,5242880,0.000168,0.000212,0.002468,0.002483,0.002809,0.005719,0.005719,0.002910,916747683,895261.409,874.279,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,14,200,5242880,0.000171,0.000213,0.002432,0.002450,0.002810,0.005648,0.005648,0.002838,928271954,906515.580,885.269,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,15,200,5242880,0.000168,0.000207,0.002377,0.002394,0.002722,0.005559,0.005559,0.002837,943133657,921028.962,899.442,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,16,200,5242880,0.000171,0.000213,0.002401,0.002415,0.002781,0.005705,0.005705,0.002924,918997370,897458.369,876.424,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,17,200,5242880,0.000168,0.000207,0.002387,0.002400,0.002794,0.005781,0.005781,0.002987,906915758,885659.920,864.902,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,18,200,5242880,0.000197,0.000238,0.002387,0.002400,0.002767,0.005576,0.005576,0.002809,940258249,918220.946,896.700,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,19,200,5242880,0.000176,0.000215,0.002423,0.002437,0.002851,0.005766,0.005766,0.002915,909275060,887963.926,867.152,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,20,200,5242880,0.000170,0.000209,0.002325,0.002338,0.002635,0.005487,0.005487,0.002852,955509385,933114.634,911.245,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,21,200,5242880,0.000164,0.000202,0.002366,0.002380,0.002752,0.005793,0.005793,0.003041,905037113,883825.306,863.111,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,22,200,5242880,0.000164,0.000202,0.002402,0.002417,0.002779,0.005678,0.005678,0.002899,923367382,901725.959,880.592,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,23,200,5242880,0.000180,0.000222,0.002383,0.002396,0.002754,0.005688,0.005688,0.002934,921744022,900140.646,879.044,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,24,200,5242880,0.000198,0.000246,0.002411,0.002425,0.002773,0.005708,0.005708,0.002935,918514365,896986.685,875.964,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,25,200,5242880,0.000150,0.000192,0.002358,0.002371,0.002720,0.005642,0.005642,0.002922,929259127,907479.616,886.211,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,26,200,5242880,0.000154,0.000192,0.002324,0.002337,0.002702,0.005578,0.005578,0.002876,939921118,917891.717,896.379,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,27,200,5242880,0.000169,0.000208,0.002346,0.002360,0.002680,0.005606,0.005606,0.002926,935226542,913307.170,891.902,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,28,200,5242880,0.000183,0.000225,0.002386,0.002400,0.002708,0.005569,0.005569,0.002861,941440114,919375.111,897.827,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,29,200,5242880,0.000203,0.000244,0.002388,0.002404,0.002814,0.005677,0.005677,0.002863,923530033,901884.798,880.747,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,30,200,5242880,0.000183,0.000230,0.002376,0.002390,0.002753,0.005678,0.005678,0.002925,923367382,901725.959,880.592,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,31,200,5242880,0.000165,0.000213,0.002646,0.002666,0.003319,0.006186,0.006186,0.002867,847539605,827675.396,808.277,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,32,200,5242880,0.000168,0.000218,0.002425,0.002442,0.002821,0.005714,0.005714,0.002893,917549877,896044.802,875.044,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,33,200,5242880,0.000179,0.000222,0.002404,0.002423,0.002830,0.005733,0.005733,0.002903,914508983,893075.179,872.144,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,34,200,5242880,0.000175,0.000221,0.002410,0.002422,0.002775,0.005636,0.005636,0.002861,930248403,908445.706,887.154,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,35,200,5242880,0.000228,0.000294,0.002462,0.002479,0.002831,0.005786,0.005786,0.002955,906132042,884894.572,864.155,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,36,200,5242880,0.000162,0.000203,0.002393,0.002408,0.002775,0.005666,0.005666,0.002891,925322979,903635.722,882.457,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,37,200,5242880,0.000173,0.000222,0.002354,0.002370,0.002712,0.005597,0.005597,0.002885,936730391,914775.772,893.336,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,38,200,5242880,0.000166,0.000206,0.002351,0.002367,0.002669,0.005521,0.005521,0.002852,949625067,927368.229,905.633,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,39,200,5242880,0.000195,0.000236,0.002356,0.002369,0.002688,0.005550,0.005550,0.002862,944663063,922522.522,900.901,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,40,200,5242880,0.000162,0.000203,0.002360,0.002373,0.002685,0.005556,0.005556,0.002871,943642908,921526.277,899.928,1,0
20260426T222434Z,2026-04-26T22:24:39Z,HTTP/1.1,1.1,5mb.bin,41,200,5242880,0.000183,0.000224,0.002362,0.002379,0.002722,0.005650,0.005650,0.002928,927943362,906194.689,884.956,1,0
20260426T222434Z,2026-04-26T22:24:40Z,HTTP/1.1,1.1,5mb.bin,42,200,5242880,0.000170,0.000210,0.002374,0.002388,0.002752,0.005681,0.005681,0.002929,922879774,901249.779,880.127,1,0
20260426T222434Z,2026-04-26T22:24:40Z,HTTP/1.1,1.1,5mb.bin,43,200,5242880,0.000191,0.000240,0.002379,0.002392,0.002743,0.005559,0.005559,0.002816,943133657,921028.962,899.442,1,0
20260426T222434Z,2026-04-26T22:24:40Z,HTTP/1.1,1.1,5mb.bin,44,200,5242880,0.000172,0.000210,0.002363,0.002377,0.002742,0.005845,0.005845,0.003103,896985457,875962.360,855.432,1,0
20260426T222434Z,2026-04-26T22:24:40Z,HTTP/1.1,1.1,5mb.bin,45,200,5242880,0.000182,0.000225,0.002394,0.002410,0.002774,0.005676,0.005676,0.002902,923692741,902043.692,880.902,1,0
