run_id,timestamp,protocol,http_version,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,time_to_last_byte_s,body_transfer_s,speed_Bps,speed_KBps,speed_MBps,num_connects,num_redirects
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,28,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,29,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,30,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,31,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,32,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,33,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,34,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,35,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,36,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,37,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,38,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,39,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/3,0,1mb.bin,40,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,1,200,5242880,0.000215,0.000263,0.002479,0.002518,0.002877,0.008443,0.008443,0.005566,620973587,606419.519,592.207,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,2,200,5242880,0.000204,0.000248,0.002442,0.002476,0.002921,0.009101,0.009101,0.006180,576077354,562575.541,549.390,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,3,200,5242880,0.000197,0.000236,0.002424,0.002456,0.002858,0.007965,0.007965,0.005107,658239799,642812.304,627.746,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,4,200,5242880,0.000195,0.000235,0.002411,0.002451,0.002886,0.007665,0.007665,0.004779,684002609,667971.298,652.316,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,5,200,5242880,0.000196,0.000246,0.002701,0.002737,0.003214,0.009422,0.009422,0.006208,556450859,543409.042,530.673,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,6,200,5242880,0.000195,0.000237,0.002444,0.002478,0.002929,0.006920,0.006920,0.003991,757641618,739884.393,722.543,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,7,200,5242880,0.000191,0.000231,0.002480,0.002516,0.003034,0.007378,0.007378,0.004344,710609921,693955.001,677.690,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,8,200,5242880,0.000183,0.000220,0.002374,0.002405,0.002832,0.008258,0.008258,0.005426,634884960,620004.844,605.473,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,9,200,5242880,0.000178,0.000215,0.002362,0.002393,0.002840,0.008921,0.008921,0.006081,587700930,573926.689,560.475,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,10,200,5242880,0.000196,0.000235,0.002406,0.002439,0.002840,0.008961,0.008961,0.006121,585077558,571364.803,557.973,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,11,200,5242880,0.000205,0.000247,0.002513,0.002550,0.003000,0.007814,0.007814,0.004814,670959815,655234.194,639.877,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,12,200,5242880,0.000204,0.000244,0.002440,0.002472,0.002867,0.008523,0.008523,0.005656,615144902,600727.443,586.648,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,13,200,5242880,0.000191,0.000231,0.002408,0.002442,0.002869,0.008685,0.008685,0.005816,603670696,589522.164,575.705,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,14,200,5242880,0.000189,0.000229,0.002404,0.002437,0.002860,0.008665,0.008665,0.005805,605064050,590882.861,577.034,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,15,200,5242880,0.000188,0.000229,0.002453,0.002488,0.003347,0.008256,0.008256,0.004909,635038759,620155.038,605.620,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,16,200,5242880,0.000185,0.000224,0.002400,0.002432,0.002868,0.007379,0.007379,0.004511,710513619,693860.956,677.599,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,17,200,5242880,0.000192,0.000231,0.002501,0.002542,0.002906,0.007254,0.007254,0.004348,722757099,705817.479,689.275,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,18,200,5242880,0.000195,0.000233,0.002421,0.002453,0.002978,0.008728,0.008728,0.005750,600696608,586617.781,572.869,1,0
20260426T222003Z,2026-04-26T22:20:04Z,HTTP/2,2,5mb.bin,19,200,5242880,0.000199,0.000257,0.002442,0.002475,0.002905,0.007401,0.007401,0.004496,708401567,691798.405,675.584,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,20,200,5242880,0.000209,0.000257,0.002387,0.002417,0.002814,0.008486,0.008486,0.005672,617827009,603346.688,589.206,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,21,200,5242880,0.000301,0.000343,0.002508,0.002540,0.002982,0.009082,0.009082,0.006100,577282536,563752.477,550.540,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,22,200,5242880,0.000196,0.000233,0.002423,0.002455,0.002849,0.007128,0.007128,0.004279,735533108,718294.051,701.459,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,23,200,5242880,0.000187,0.000229,0.002498,0.002532,0.002997,0.007519,0.007519,0.004522,697284213,680941.614,664.982,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,24,200,5242880,0.000167,0.000205,0.002432,0.002463,0.002898,0.007387,0.007387,0.004489,709744145,693109.517,676.865,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,25,200,5242880,0.000178,0.000214,0.002360,0.002391,0.002874,0.008937,0.008937,0.006063,586648763,572899.183,559.472,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,26,200,5242880,0.000179,0.000217,0.002421,0.002453,0.002830,0.008265,0.008265,0.005435,634347247,619479.733,604.961,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,27,200,5242880,0.000212,0.000255,0.002613,0.002646,0.003218,0.009499,0.009499,0.006281,551940204,539004.105,526.371,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,28,200,5242880,0.000191,0.000231,0.002473,0.002506,0.002925,0.007926,0.007926,0.005001,661478677,645975.271,630.835,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,29,200,5242880,0.000193,0.000233,0.002549,0.002583,0.003002,0.007187,0.007187,0.004185,729494921,712397.384,695.701,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,30,200,5242880,0.000190,0.000228,0.002367,0.002398,0.002849,0.007168,0.007168,0.004319,731428571,714285.714,697.545,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,31,200,5242880,0.000236,0.000274,0.002458,0.002489,0.002921,0.008935,0.008935,0.006014,586780078,573027.420,559.597,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,32,200,5242880,0.000206,0.000243,0.002420,0.002452,0.002938,0.007135,0.007135,0.004197,734811492,717589.348,700.771,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,33,200,5242880,0.000209,0.000252,0.002631,0.002668,0.003224,0.007711,0.007711,0.004487,679922189,663986.513,648.424,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,34,200,5242880,0.000200,0.000239,0.002410,0.002441,0.002843,0.008737,0.008737,0.005894,600077829,586013.505,572.279,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,35,200,5242880,0.000180,0.000221,0.002376,0.002408,0.002789,0.008936,0.008936,0.006147,586714413,572963.294,559.534,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,36,200,5242880,0.000231,0.000277,0.002397,0.002430,0.002836,0.009018,0.009018,0.006182,581379463,567753.382,554.447,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,37,200,5242880,0.000232,0.000269,0.002437,0.002469,0.002906,0.008830,0.008830,0.005924,593757644,579841.449,566.251,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,38,200,5242880,0.000180,0.000217,0.003840,0.003872,0.004293,0.010307,0.010307,0.006014,508671776,496749.781,485.107,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,39,200,5242880,0.000201,0.000244,0.002539,0.002572,0.003050,0.007965,0.007965,0.004915,658239799,642812.304,627.746,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,5mb.bin,40,200,5242880,0.000179,0.000217,0.002407,0.002438,0.002876,0.008803,0.008803,0.005927,595578779,581619.901,567.988,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,1,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,2,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,3,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,4,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,5,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,6,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,7,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,8,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,9,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,10,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,11,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,12,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,13,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,14,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,15,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,16,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,17,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,18,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,19,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,20,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,21,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,22,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,23,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,24,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,25,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,26,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,27,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,28,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,29,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,30,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,31,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,32,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,33,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,34,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,35,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,36,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,37,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,38,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,39,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/3,0,5mb.bin,40,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,1,200,481280,0.000199,0.000247,0.002635,0.002678,0.003066,0.003574,0.003574,0.000508,134661443,131505.315,128.423,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,2,200,481280,0.000170,0.000221,0.002397,0.002432,0.002749,0.003352,0.003352,0.000603,143579952,140214.797,136.929,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,3,200,481280,0.000195,0.000234,0.002395,0.002425,0.002758,0.003247,0.003247,0.000489,148222975,144748.999,141.356,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,4,200,481280,0.000174,0.000210,0.002358,0.002388,0.002707,0.003286,0.003286,0.000579,146463785,143031.040,139.679,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,5,200,481280,0.000210,0.000248,0.002405,0.002435,0.002749,0.003252,0.003252,0.000503,147995079,144526.444,141.139,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,6,200,481280,0.000175,0.000211,0.002383,0.002414,0.002762,0.003411,0.003411,0.000649,141096452,137789.504,134.560,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,7,200,481280,0.000162,0.000194,0.002346,0.002376,0.002668,0.003193,0.003193,0.000525,150729721,147196.993,143.747,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,8,200,481280,0.000174,0.000209,0.002355,0.002386,0.002695,0.003249,0.003249,0.000554,148131732,144659.895,141.269,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,9,200,481280,0.000167,0.000200,0.002373,0.002404,0.002720,0.003167,0.003167,0.000447,151967161,148405.431,144.927,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,10,200,481280,0.000176,0.000225,0.002349,0.002383,0.002760,0.003237,0.003237,0.000477,148680877,145196.169,141.793,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,11,200,481280,0.000163,0.000202,0.002358,0.002387,0.002694,0.003100,0.003100,0.000406,155251612,151612.902,148.059,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,12,200,481280,0.000179,0.000214,0.002353,0.002381,0.002720,0.003316,0.003316,0.000596,145138721,141737.032,138.415,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,13,200,481280,0.000186,0.000219,0.002351,0.002383,0.002669,0.003104,0.003104,0.000435,155051546,151417.525,147.869,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,14,200,481280,0.000159,0.000195,0.002357,0.002388,0.002674,0.003199,0.003199,0.000525,150447014,146920.912,143.477,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,15,200,481280,0.000159,0.000192,0.002343,0.002375,0.002672,0.003053,0.003053,0.000381,157641663,153946.937,150.339,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,16,200,481280,0.000174,0.000208,0.002349,0.002379,0.002665,0.003186,0.003186,0.000521,151060891,147520.401,144.063,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,17,200,481280,0.000168,0.000204,0.002380,0.002410,0.002733,0.003234,0.003234,0.000501,148818800,145330.859,141.925,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,18,200,481280,0.000168,0.000205,0.002397,0.002430,0.002755,0.003226,0.003226,0.000471,149187848,145691.258,142.277,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,19,200,481280,0.000162,0.000197,0.002360,0.002391,0.002681,0.003184,0.003184,0.000503,151155778,147613.064,144.153,1,0
20260426T222003Z,2026-04-26T22:20:05Z,HTTP/2,2,small_page.bin,20,200,481280,0.000157,0.000193,0.002357,0.002388,0.002730,0.003191,0.003191,0.000461,150824193,147289.251,143.837,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,21,200,481280,0.000173,0.000206,0.002365,0.002394,0.002673,0.003206,0.003206,0.000533,150118527,146600.124,143.164,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,22,200,481280,0.000164,0.000202,0.002394,0.002425,0.002789,0.003281,0.003281,0.000492,146686985,143249.009,139.892,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,23,200,481280,0.000177,0.000218,0.002403,0.002434,0.002762,0.003204,0.003204,0.000442,150212234,146691.635,143.254,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,24,200,481280,0.000154,0.000188,0.002342,0.002373,0.002655,0.003632,0.003632,0.000977,132511013,129405.286,126.372,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,25,200,481280,0.000186,0.000223,0.002386,0.002417,0.002725,0.003233,0.003233,0.000508,148864831,145375.812,141.969,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,26,200,481280,0.000165,0.000204,0.002342,0.002385,0.002712,0.003156,0.003156,0.000444,152496831,148922.687,145.432,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,27,200,481280,0.000161,0.000191,0.002352,0.002386,0.002697,0.003230,0.003230,0.000533,149003095,145510.835,142.100,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,28,200,481280,0.000173,0.000212,0.002402,0.002432,0.002741,0.003196,0.003196,0.000455,150588235,147058.823,143.612,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,29,200,481280,0.000162,0.000194,0.002373,0.002403,0.002707,0.003116,0.003116,0.000409,154454428,150834.402,147.299,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,30,200,481280,0.000156,0.000189,0.002329,0.002358,0.002601,0.003148,0.003148,0.000547,152884371,149301.144,145.802,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,31,200,481280,0.000163,0.000196,0.002335,0.002364,0.002674,0.003178,0.003178,0.000504,151441157,147891.755,144.426,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,32,200,481280,0.000159,0.000193,0.002345,0.002376,0.002682,0.003209,0.003209,0.000527,149978186,146463.072,143.030,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,33,200,481280,0.000159,0.000206,0.002319,0.002349,0.002689,0.003128,0.003128,0.000439,153861892,150255.754,146.734,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,34,200,481280,0.000154,0.000187,0.002299,0.002329,0.002620,0.003088,0.003088,0.000468,155854922,152202.072,148.635,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,35,200,481280,0.000158,0.000193,0.002341,0.002372,0.002693,0.003129,0.003129,0.000436,153812719,150207.733,146.687,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,36,200,481280,0.000170,0.000210,0.002599,0.002633,0.003023,0.003590,0.003590,0.000567,134061281,130919.220,127.851,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,37,200,481280,0.000191,0.000234,0.002463,0.002496,0.002817,0.003367,0.003367,0.000550,142940302,139590.139,136.318,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,38,200,481280,0.000238,0.000276,0.002420,0.002450,0.002769,0.003363,0.003363,0.000594,143110318,139756.170,136.481,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,39,200,481280,0.000167,0.000202,0.002379,0.002411,0.002754,0.003303,0.003303,0.000549,145709960,142294.883,138.960,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/2,2,small_page.bin,40,200,481280,0.000163,0.000202,0.002358,0.002388,0.002683,0.003084,0.003084,0.000401,156057068,152399.480,148.828,1,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,1,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,2,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,3,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,4,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,5,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,6,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,7,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,8,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,9,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,10,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,11,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,12,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,13,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,14,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,15,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222003Z,2026-04-26T22:20:06Z,HTTP/3,0,small_page.bin,16,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
