run_id,timestamp,protocol,http_version,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,time_to_last_byte_s,body_transfer_s,speed_Bps,speed_KBps,speed_MBps,num_connects,num_redirects
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,11,200,102400,0.000169,0.000207,0.002356,0.002385,0.002660,0.002821,0.002821,0.000161,36299184,35448.422,34.618,1,0
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,12,200,102400,0.000209,0.000251,0.002377,0.002405,0.002716,0.002877,0.002877,0.000161,35592631,34758.429,33.944,1,0
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,13,200,102400,0.000159,0.000191,0.002341,0.002371,0.002645,0.002809,0.002809,0.000164,36454254,35599.857,34.765,1,0
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,14,200,102400,0.000171,0.000205,0.002346,0.002382,0.002702,0.002848,0.002848,0.000146,35955056,35112.359,34.289,1,0
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,15,200,102400,0.000160,0.000190,0.002297,0.002331,0.002617,0.002807,0.002807,0.000190,36480228,35625.223,34.790,1,0
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,16,200,102400,0.000186,0.000221,0.002398,0.002429,0.002738,0.002921,0.002921,0.000183,35056487,34234.851,33.432,1,0
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,17,200,102400,0.000154,0.000187,0.002324,0.002357,0.002709,0.002933,0.002933,0.000224,34913058,34094.783,33.296,1,0
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,18,200,102400,0.000155,0.000191,0.002303,0.002333,0.002613,0.003196,0.003196,0.000583,32040050,31289.111,30.556,1,0
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,19,200,102400,0.000171,0.000207,0.002369,0.002403,0.002718,0.002931,0.002931,0.000213,34936881,34118.048,33.318,1,0
20260426T222210Z,2026-04-26T22:22:10Z,HTTP/2,2,100kb.bin,20,200,102400,0.000178,0.000210,0.002365,0.002396,0.002698,0.002836,0.002836,0.000138,36107193,35260.931,34.435,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,21,200,102400,0.000165,0.000201,0.002381,0.002411,0.002734,0.002882,0.002882,0.000148,35530881,34698.126,33.885,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,22,200,102400,0.000151,0.000181,0.002327,0.002357,0.002673,0.002855,0.002855,0.000182,35866900,35026.270,34.205,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,23,200,102400,0.000208,0.000242,0.002409,0.002439,0.002743,0.002874,0.002874,0.000131,35629784,34794.711,33.979,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,24,200,102400,0.000165,0.000201,0.002417,0.002451,0.002725,0.002870,0.002870,0.000145,35679442,34843.205,34.027,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,25,200,102400,0.000155,0.000193,0.002325,0.002354,0.002624,0.002778,0.002778,0.000154,36861051,35997.120,35.153,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,26,200,102400,0.000155,0.000187,0.002356,0.002386,0.002699,0.002841,0.002841,0.000142,36043646,35198.873,34.374,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,27,200,102400,0.000163,0.000198,0.002369,0.002400,0.002724,0.002973,0.002973,0.000249,34443323,33636.058,32.848,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,28,200,102400,0.000182,0.000213,0.002350,0.002382,0.002666,0.002830,0.002830,0.000164,36183745,35335.688,34.508,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,29,200,102400,0.000172,0.000211,0.002380,0.002410,0.002728,0.002914,0.002914,0.000186,35140700,34317.090,33.513,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,30,200,102400,0.000175,0.000209,0.002389,0.002419,0.002828,0.002964,0.002964,0.000136,34547908,33738.191,32.947,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,31,200,102400,0.000168,0.000205,0.002364,0.002395,0.002694,0.002862,0.002862,0.000168,35779175,34940.601,34.122,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,32,200,102400,0.000182,0.000218,0.002393,0.002426,0.002733,0.002894,0.002894,0.000161,35383552,34554.250,33.744,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,33,200,102400,0.000178,0.000212,0.002383,0.002416,0.002732,0.002887,0.002887,0.000155,35469345,34638.032,33.826,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,34,200,102400,0.000148,0.000179,0.002319,0.002348,0.002640,0.002792,0.002792,0.000152,36676217,35816.618,34.977,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,35,200,102400,0.000151,0.000183,0.002341,0.002370,0.002668,0.003148,0.003148,0.000480,32528589,31766.200,31.022,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,36,200,102400,0.000167,0.000202,0.002458,0.002489,0.002819,0.002981,0.002981,0.000162,34350888,33545.789,32.760,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,37,200,102400,0.000157,0.000189,0.002405,0.002439,0.002720,0.002865,0.002865,0.000145,35741710,34904.014,34.086,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,38,200,102400,0.000178,0.000215,0.002389,0.002420,0.002706,0.002859,0.002859,0.000153,35816719,34977.265,34.157,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,39,200,102400,0.000176,0.000210,0.002333,0.002361,0.002686,0.002846,0.002846,0.000160,35980323,35137.034,34.314,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,100kb.bin,40,200,102400,0.000157,0.000194,0.002352,0.002385,0.002702,0.002891,0.002891,0.000189,35420269,34590.106,33.779,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,1,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,2,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,3,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,4,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,5,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,6,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,7,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,8,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,9,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,10,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,11,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,12,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,13,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,14,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,15,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,16,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,17,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,18,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,19,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,20,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,21,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,22,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,23,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,24,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,25,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,26,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,27,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,28,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,29,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,30,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,31,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,32,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,33,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,34,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,35,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,36,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,37,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,38,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,39,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/3,0,100kb.bin,40,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,1,200,1048576,0.000213,0.000266,0.002658,0.002694,0.003100,0.004211,0.004211,0.001111,249008786,243172.643,237.473,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,2,200,1048576,0.000211,0.000267,0.002598,0.002634,0.003005,0.003925,0.003925,0.000920,267153121,260891.720,254.777,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,3,200,1048576,0.000216,0.000272,0.002479,0.002513,0.002818,0.004069,0.004069,0.001251,257698697,251658.884,245.761,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,4,200,1048576,0.000181,0.000221,0.002644,0.002679,0.003062,0.004267,0.004267,0.001205,245740801,239981.251,234.357,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,5,200,1048576,0.000190,0.000231,0.002424,0.002455,0.002845,0.003959,0.003959,0.001114,264858802,258651.174,252.589,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,6,200,1048576,0.000183,0.000223,0.002435,0.002467,0.002824,0.004010,0.004010,0.001186,261490274,255361.596,249.377,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,7,200,1048576,0.000192,0.000234,0.002402,0.002435,0.002776,0.003714,0.003714,0.000938,282330640,275713.516,269.251,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,8,200,1048576,0.000215,0.000257,0.002491,0.002525,0.002885,0.003757,0.003757,0.000872,279099281,272557.892,266.170,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,9,200,1048576,0.000189,0.000234,0.002445,0.002479,0.002834,0.003794,0.003794,0.000960,276377438,269899.842,263.574,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,10,200,1048576,0.000178,0.000216,0.002458,0.002489,0.002892,0.003790,0.003790,0.000898,276669129,270184.696,263.852,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,11,200,1048576,0.000192,0.000235,0.002901,0.002937,0.003274,0.004284,0.004284,0.001010,244765639,239028.944,233.427,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,12,200,1048576,0.000207,0.000247,0.002439,0.002468,0.002795,0.003985,0.003985,0.001190,263130740,256963.613,250.941,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,13,200,1048576,0.000177,0.000214,0.002402,0.002433,0.002770,0.003900,0.003900,0.001130,268865641,262564.103,256.410,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,14,200,1048576,0.000222,0.000268,0.002510,0.002552,0.002934,0.004102,0.004102,0.001168,255625548,249634.324,243.784,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,15,200,1048576,0.000241,0.000287,0.002629,0.002666,0.003101,0.004074,0.004074,0.000973,257382425,251350.024,245.459,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,16,200,1048576,0.000190,0.000229,0.002452,0.002490,0.002889,0.003789,0.003789,0.000900,276742148,270256.004,263.922,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,17,200,1048576,0.000192,0.000236,0.002729,0.002763,0.003127,0.004149,0.004149,0.001022,252729814,246806.459,241.022,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,18,200,1048576,0.000228,0.000276,0.002457,0.002489,0.002813,0.003869,0.003869,0.001056,271019901,264667.872,258.465,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,19,200,1048576,0.000200,0.000243,0.002449,0.002483,0.002789,0.004018,0.004018,0.001229,260969636,254853.160,248.880,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,20,200,1048576,0.000187,0.000228,0.002434,0.002473,0.002817,0.003791,0.003791,0.000974,276596148,270113.426,263.783,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,21,200,1048576,0.000208,0.000253,0.002462,0.002496,0.002930,0.004321,0.004321,0.001391,242669752,236982.180,231.428,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,22,200,1048576,0.000232,0.000284,0.003169,0.003210,0.003673,0.005434,0.005434,0.001761,192965771,188443.136,184.026,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,23,200,1048576,0.000229,0.000276,0.002681,0.002718,0.003128,0.004016,0.004016,0.000888,261099601,254980.079,249.004,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,24,200,1048576,0.000235,0.000278,0.002485,0.002517,0.002818,0.003861,0.003861,0.001043,271581455,265216.265,259.000,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,25,200,1048576,0.000174,0.000208,0.002392,0.002420,0.002719,0.003811,0.003811,0.001092,275144581,268695.880,262.398,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,26,200,1048576,0.000180,0.000218,0.002435,0.002465,0.002794,0.003710,0.003710,0.000916,282635040,276010.781,269.542,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,27,200,1048576,0.000181,0.000218,0.002408,0.002439,0.002742,0.003883,0.003883,0.001141,270042750,263713.623,257.533,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,28,200,1048576,0.000188,0.000227,0.002425,0.002485,0.002834,0.003741,0.003741,0.000907,280292969,273723.603,267.308,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,29,200,1048576,0.000178,0.000215,0.002370,0.002400,0.002710,0.003774,0.003774,0.001064,277842077,271330.153,264.971,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,30,200,1048576,0.000185,0.000225,0.002435,0.002468,0.002907,0.003863,0.003863,0.000956,271440849,265078.954,258.866,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,31,200,1048576,0.000191,0.000238,0.002430,0.002462,0.002794,0.003824,0.003824,0.001030,274209205,267782.427,261.506,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,32,200,1048576,0.000189,0.000228,0.002429,0.002459,0.002777,0.003605,0.003605,0.000828,290867128,284049.930,277.393,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,33,200,1048576,0.000167,0.000206,0.002403,0.002434,0.002747,0.003698,0.003698,0.000951,283552190,276906.436,270.416,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,34,200,1048576,0.000172,0.000206,0.002376,0.002406,0.002797,0.003994,0.003994,0.001197,262537806,256384.576,250.376,1,0
20260426T222210Z,2026-04-26T22:22:11Z,HTTP/2,2,1mb.bin,35,200,1048576,0.000186,0.000221,0.002384,0.002417,0.002740,0.003997,0.003997,0.001257,262340755,256192.144,250.188,1,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/2,2,1mb.bin,36,200,1048576,0.000171,0.000203,0.002472,0.002513,0.002856,0.004802,0.004802,0.001946,218362349,213244.481,208.247,1,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/2,2,1mb.bin,37,200,1048576,0.000156,0.000189,0.002469,0.002504,0.002900,0.004116,0.004116,0.001216,254756073,248785.228,242.954,1,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/2,2,1mb.bin,38,200,1048576,0.000198,0.000240,0.002507,0.002547,0.002920,0.003872,0.003872,0.000952,270809917,264462.810,258.264,1,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/2,2,1mb.bin,39,200,1048576,0.000189,0.000225,0.002383,0.002415,0.002748,0.003672,0.003672,0.000924,285559912,278867.102,272.331,1,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/2,2,1mb.bin,40,200,1048576,0.000181,0.000217,0.002436,0.002468,0.002806,0.003743,0.003743,0.000937,280143200,273577.344,267.165,1,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,1,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,2,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,3,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,4,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,5,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,6,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,7,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,8,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,9,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,10,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,11,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,12,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,13,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,14,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,15,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,16,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,17,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,18,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,19,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,20,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,21,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,22,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,23,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,24,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,25,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,26,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T222210Z,2026-04-26T22:22:12Z,HTTP/3,0,1mb.bin,27,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
