run_id,timestamp,protocol,http_version,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,speed_Bps,speed_KBps,speed_MBps,num_connects,num_redirects
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,5,200,5242880,0.000171,0.000213,0.002422,0.002453,0.002890,0.007461,702704731,686235.089,670.151,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,6,200,5242880,0.000160,0.000201,0.002406,0.002439,0.002885,0.007102,738225851,720923.683,704.027,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,7,200,5242880,0.000179,0.000221,0.002455,0.002487,0.002869,0.007282,719978028,703103.543,686.625,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,8,200,5242880,0.000172,0.000214,0.002406,0.002440,0.002882,0.009249,566859119,553573.358,540.599,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,9,200,5242880,0.000205,0.000246,0.002452,0.002485,0.002898,0.007315,716730006,699931.646,683.527,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,10,200,5242880,0.000177,0.000255,0.002694,0.002733,0.003427,0.009961,526340728,514004.617,501.958,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,11,200,5242880,0.000185,0.000228,0.002511,0.002544,0.003001,0.007720,679129533,663212.435,647.668,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,12,200,5242880,0.000164,0.000204,0.002400,0.002433,0.002885,0.008185,640547342,625534.514,610.874,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,13,200,5242880,0.000199,0.000243,0.002430,0.002462,0.002837,0.008335,629019796,614277.145,599.880,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,14,200,5242880,0.000179,0.000220,0.002407,0.002441,0.002880,0.007190,729190542,712100.139,695.410,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,15,200,5242880,0.000169,0.000210,0.002371,0.002404,0.002826,0.008362,626988758,612293.709,597.943,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,16,200,5242880,0.000168,0.000219,0.002429,0.002464,0.002861,0.008572,611628558,597293.514,583.294,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,17,200,5242880,0.000182,0.000234,0.002503,0.002541,0.003009,0.008907,588624677,574828.786,561.356,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,18,200,5242880,0.000256,0.000302,0.003307,0.003344,0.003994,0.010118,518173552,506028.859,494.169,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,19,200,5242880,0.000209,0.000259,0.002487,0.002523,0.003048,0.008920,587766816,573991.031,560.538,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,20,200,5242880,0.000267,0.000307,0.002481,0.002513,0.002905,0.008622,608081651,593829.737,579.912,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,21,200,5242880,0.000196,0.000257,0.002472,0.002507,0.003019,0.007785,673459216,657675.016,642.261,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,22,200,5242880,0.000172,0.000220,0.002386,0.002425,0.002866,0.007908,662984319,647445.624,632.271,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,23,200,5242880,0.000171,0.000211,0.002400,0.002433,0.002872,0.007193,728886417,711803.142,695.120,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,24,200,5242880,0.000173,0.000217,0.002370,0.002401,0.002833,0.007520,697191489,680851.063,664.894,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,25,200,5242880,0.000192,0.000236,0.002606,0.002642,0.003132,0.009638,543980078,531230.545,518.780,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,26,200,5242880,0.000185,0.000227,0.002499,0.002534,0.002993,0.007026,746211215,728721.890,711.642,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,27,200,5242880,0.000181,0.000230,0.002401,0.002434,0.002832,0.007611,688855603,672710.550,656.944,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,28,200,5242880,0.000183,0.000226,0.002418,0.002454,0.002877,0.008298,631824536,617016.148,602.555,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,29,200,5242880,0.000169,0.000212,0.002404,0.002437,0.002994,0.007932,660978315,645486.636,630.358,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,30,200,5242880,0.000170,0.000210,0.002399,0.002431,0.002870,0.009009,581960261,568320.567,555.001,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,31,200,5242880,0.000175,0.000220,0.002400,0.002432,0.002875,0.010098,519199841,507031.095,495.148,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,32,200,5242880,0.000233,0.000280,0.002841,0.002876,0.003447,0.010008,523868904,511590.727,499.600,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,33,200,5242880,0.000183,0.000224,0.002456,0.002492,0.002999,0.007687,682045011,666059.581,650.449,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,34,200,5242880,0.000173,0.000213,0.002388,0.002419,0.002824,0.008534,614352003,599953.128,585.892,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,35,200,5242880,0.000169,0.000206,0.002393,0.002425,0.002829,0.008201,639297646,624314.107,609.682,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,36,200,5242880,0.000183,0.000232,0.002377,0.002412,0.002837,0.008590,610346915,596041.909,582.072,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,37,200,5242880,0.000180,0.000224,0.002422,0.002456,0.002896,0.007006,748341421,730802.169,713.674,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,38,200,5242880,0.000295,0.000355,0.002495,0.002532,0.002947,0.007321,716142603,699358.011,682.967,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,39,200,5242880,0.000220,0.000269,0.002660,0.002694,0.003147,0.009476,553279864,540312.367,527.649,1,0
20260426T215041Z,2026-04-26T21:50:43Z,HTTP/2,2,5mb.bin,40,200,5242880,0.000174,0.000217,0.002408,0.002441,0.002884,0.008297,631900686,617090.514,602.627,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,1,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,2,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,3,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,4,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,5,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,6,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,7,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,8,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,9,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,10,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,11,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,12,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,13,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,14,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,15,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,16,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,17,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,18,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,19,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,20,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,21,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,22,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,23,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,24,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,25,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,26,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,27,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,28,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,29,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,30,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,31,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,32,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,33,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,34,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,35,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,36,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,37,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,38,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,39,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,5mb.bin,40,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,1,200,481280,0.000203,0.000255,0.002536,0.002572,0.002918,0.003589,134098634,130955.697,127.886,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,2,200,481280,0.000171,0.000212,0.002452,0.002488,0.002768,0.003442,139825682,136548.518,133.348,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,3,200,481280,0.000171,0.000215,0.002661,0.002705,0.003074,0.003700,130075675,127027.026,124.050,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,4,200,481280,0.000152,0.000200,0.002457,0.002491,0.002733,0.003132,153665389,150063.856,146.547,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,5,200,481280,0.000172,0.000214,0.002415,0.002446,0.002811,0.003358,143323406,139964.264,136.684,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,6,200,481280,0.000165,0.000204,0.002406,0.002438,0.003135,0.003635,132401650,129298.486,126.268,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,7,200,481280,0.000202,0.000239,0.002411,0.002448,0.002795,0.003301,145798242,142381.096,139.044,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,8,200,481280,0.000175,0.000215,0.002386,0.002417,0.002761,0.003378,142474837,139135.583,135.875,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,9,200,481280,0.000224,0.000262,0.002434,0.002464,0.002785,0.003184,151155778,147613.064,144.153,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,10,200,481280,0.000175,0.000213,0.002398,0.002430,0.002777,0.003325,144745864,141353.383,138.040,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,11,200,481280,0.000179,0.000223,0.002711,0.002746,0.003087,0.003560,135191011,132022.472,128.928,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,12,200,481280,0.000183,0.000226,0.002500,0.002532,0.002851,0.003323,144832982,141438.459,138.123,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,13,200,481280,0.000193,0.000291,0.002611,0.002646,0.002964,0.003397,141677951,138357.374,135.115,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,14,200,481280,0.000172,0.000211,0.002395,0.002428,0.002776,0.003290,146285714,142857.143,139.509,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,15,200,481280,0.000169,0.000208,0.002429,0.002460,0.002804,0.003442,139825682,136548.518,133.348,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,16,200,481280,0.000168,0.000213,0.002477,0.002512,0.002846,0.003411,141096452,137789.504,134.560,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,17,200,481280,0.000167,0.000209,0.002385,0.002417,0.002747,0.003243,148405797,144927.536,141.531,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,18,200,481280,0.000163,0.000201,0.002397,0.002429,0.002746,0.003185,151108320,147566.719,144.108,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,19,200,481280,0.000157,0.000195,0.002394,0.002426,0.002743,0.003299,145886632,142467.414,139.128,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,20,200,481280,0.000181,0.000220,0.002422,0.002454,0.002761,0.003217,149605222,146098.850,142.675,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,21,200,481280,0.000163,0.000197,0.002333,0.002364,0.002668,0.003141,153225087,149633.874,146.127,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,22,200,481280,0.000156,0.000197,0.002339,0.002368,0.002660,0.003450,139501449,136231.884,133.039,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,23,200,481280,0.000165,0.000215,0.002414,0.002445,0.002736,0.003308,145489721,142079.806,138.750,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,24,200,481280,0.000161,0.000202,0.002371,0.002401,0.002711,0.003213,149791472,146280.734,142.852,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,25,200,481280,0.000160,0.000195,0.002303,0.002338,0.002636,0.003037,158472176,154757.984,151.131,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,26,200,481280,0.000238,0.000284,0.002497,0.002530,0.002865,0.003310,145401812,141993.957,138.666,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,27,200,481280,0.000156,0.000191,0.002354,0.002383,0.002752,0.003190,150871473,147335.423,143.882,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,28,200,481280,0.000154,0.000192,0.002346,0.002376,0.002710,0.003147,152932952,149348.586,145.848,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,29,200,481280,0.000174,0.000212,0.002425,0.002456,0.002745,0.003205,150165366,146645.865,143.209,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,30,200,481280,0.000153,0.000190,0.002374,0.002406,0.003124,0.003877,124137219,121227.753,118.386,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,31,200,481280,0.000160,0.000202,0.002354,0.002385,0.002692,0.003137,153420465,149824.673,146.313,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,32,200,481280,0.000173,0.000212,0.002374,0.002404,0.002714,0.003229,149049241,145555.899,142.144,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,33,200,481280,0.000162,0.000200,0.002372,0.002405,0.002720,0.003259,147677201,144216.017,140.836,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,34,200,481280,0.000144,0.000182,0.002367,0.002403,0.002691,0.003260,147631901,144171.778,140.793,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,35,200,481280,0.000155,0.000189,0.002332,0.002361,0.002681,0.003142,153176320,149586.250,146.080,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,36,200,481280,0.000186,0.000228,0.002424,0.002457,0.002773,0.003284,146552984,143118.148,139.764,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,37,200,481280,0.000169,0.000203,0.002362,0.002391,0.002665,0.003094,155552682,151906.916,148.347,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,38,200,481280,0.000154,0.000194,0.002367,0.002397,0.002701,0.003187,151013492,147474.113,144.018,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,39,200,481280,0.000176,0.000212,0.002409,0.002446,0.002736,0.003215,149698289,146189.735,142.763,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/2,2,small_page.bin,40,200,481280,0.000197,0.000239,0.002370,0.002399,0.002691,0.003143,153127585,149538.657,146.034,1,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,1,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,2,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,3,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,4,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,5,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,6,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,7,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,8,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,9,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,10,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,11,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,12,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,13,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,14,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,15,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,16,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,17,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,18,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:44Z,HTTP/3,0,small_page.bin,19,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,20,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,21,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,22,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,23,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,24,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,25,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,26,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,27,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,28,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,29,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,30,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,31,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,32,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,33,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,34,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,35,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,36,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,37,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,38,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,39,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,small_page.bin,40,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,1,200,1576960,0.000197,0.000272,0.002533,0.002570,0.002885,0.004480,352000000,343750.000,335.693,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,2,200,1576960,0.000165,0.000205,0.002378,0.002409,0.002754,0.004203,375198667,366404.948,357.817,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,3,200,1576960,0.000178,0.000220,0.002389,0.002418,0.002775,0.004171,378077199,369216.015,360.563,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,4,200,1576960,0.000185,0.000228,0.002436,0.002468,0.002812,0.004359,361771048,353292.039,345.012,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,5,200,1576960,0.000217,0.000256,0.002441,0.002472,0.002848,0.004190,376362768,367541.766,358.928,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,6,200,1576960,0.000163,0.000203,0.002311,0.002341,0.002691,0.004259,370265320,361587.227,353.113,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,7,200,1576960,0.000153,0.000192,0.002312,0.002341,0.002743,0.004463,353340802,345059.377,336.972,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,8,200,1576960,0.000160,0.000197,0.002407,0.002439,0.002793,0.004304,366394052,357806.691,349.421,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,9,200,1576960,0.000183,0.000225,0.002428,0.002459,0.002793,0.004286,367932804,359309.379,350.888,1,0
