run_id,timestamp,protocol,http_version,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,time_to_last_byte_s,body_transfer_s,speed_Bps,speed_KBps,speed_MBps,num_connects,num_redirects
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,9,200,1048576,0.000195,0.000235,0.002369,0.002402,0.002708,0.003642,0.003642,0.000934,287912136,281164.195,274.574,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,10,200,1048576,0.000159,0.000198,0.002352,0.002381,0.002713,0.003588,0.003588,0.000875,292245261,285395.763,278.707,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,11,200,1048576,0.000209,0.000264,0.002685,0.002734,0.003404,0.004809,0.004809,0.001405,218044499,212934.081,207.943,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,12,200,1048576,0.000170,0.000223,0.002479,0.002516,0.002887,0.004089,0.004089,0.001202,256438248,250427.977,244.559,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,13,200,1048576,0.000180,0.000241,0.002486,0.002522,0.002877,0.003897,0.003897,0.001020,269072619,262766.229,256.608,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,14,200,1048576,0.000161,0.000202,0.002381,0.002413,0.002732,0.003998,0.003998,0.001266,262275137,256128.063,250.125,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,15,200,1048576,0.000182,0.000225,0.002383,0.002413,0.002722,0.003573,0.003573,0.000851,293472152,286593.898,279.877,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,16,200,1048576,0.000167,0.000207,0.002380,0.002411,0.002734,0.003590,0.003590,0.000856,292082451,285236.769,278.552,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,17,200,1048576,0.000156,0.000197,0.002319,0.002348,0.002680,0.003684,0.003684,0.001004,284629750,277958.740,271.444,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,18,200,1048576,0.000171,0.000209,0.002362,0.002396,0.002741,0.003853,0.003853,0.001112,272145341,265766.935,259.538,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,19,200,1048576,0.000245,0.000284,0.002455,0.002486,0.002797,0.003693,0.003693,0.000896,283936095,277281.343,270.783,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,20,200,1048576,0.000166,0.000210,0.002413,0.002444,0.002796,0.003769,0.003769,0.000973,278210665,271690.103,265.322,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,21,200,1048576,0.000176,0.000215,0.002366,0.002396,0.002683,0.003665,0.003665,0.000982,286105320,279399.727,272.851,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,22,200,1048576,0.000177,0.000217,0.002420,0.002451,0.002821,0.003843,0.003843,0.001022,272853499,266458.495,260.213,1,0
20260426T222240Z,2026-04-26T22:22:41Z,HTTP/2,2,1mb.bin,23,200,1048576,0.000159,0.000199,0.002363,0.002393,0.002700,0.003638,0.003638,0.000938,288228697,281473.337,274.876,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,24,200,1048576,0.000163,0.000207,0.002354,0.002386,0.002738,0.003704,0.003704,0.000966,283092872,276457.883,269.978,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,25,200,1048576,0.000145,0.000183,0.002342,0.002372,0.002682,0.003809,0.003809,0.001127,275289052,268836.965,262.536,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,26,200,1048576,0.000192,0.000239,0.002529,0.002566,0.002910,0.003808,0.003808,0.000898,275361344,268907.562,262.605,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,27,200,1048576,0.000188,0.000231,0.002425,0.002457,0.002797,0.003602,0.003602,0.000805,291109383,284286.507,277.624,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,28,200,1048576,0.000175,0.000217,0.002401,0.002441,0.002746,0.003960,0.003960,0.001214,264791919,258585.858,252.525,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,29,200,1048576,0.000165,0.000203,0.002795,0.002834,0.003193,0.004278,0.004278,0.001085,245108929,239364.188,233.754,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,30,200,1048576,0.000176,0.000222,0.002401,0.002431,0.002737,0.004041,0.004041,0.001304,259484286,253402.623,247.463,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,31,200,1048576,0.000172,0.000212,0.002371,0.002405,0.002723,0.003622,0.003622,0.000899,289501932,282716.730,276.091,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,32,200,1048576,0.000276,0.000318,0.002586,0.002620,0.002941,0.003876,0.003876,0.000935,270530443,264189.886,257.998,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,33,200,1048576,0.000184,0.000228,0.002374,0.002404,0.002760,0.003914,0.003914,0.001154,267903934,261624.936,255.493,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,34,200,1048576,0.000190,0.000230,0.002372,0.002401,0.002716,0.003989,0.003989,0.001273,262866883,256705.940,250.689,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,35,200,1048576,0.000165,0.000210,0.002335,0.002365,0.002668,0.003738,0.003738,0.001070,280517924,273943.285,267.523,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,36,200,1048576,0.000187,0.000227,0.002429,0.002462,0.002813,0.003867,0.003867,0.001054,271160072,264804.758,258.598,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,37,200,1048576,0.000169,0.000206,0.002373,0.002405,0.002729,0.003642,0.003642,0.000913,287912136,281164.195,274.574,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,38,200,1048576,0.000176,0.000215,0.002348,0.002378,0.002682,0.003533,0.003533,0.000851,296794791,289838.663,283.046,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,39,200,1048576,0.000159,0.000199,0.002374,0.002405,0.002716,0.003845,0.003845,0.001129,272711573,266319.896,260.078,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,1mb.bin,40,200,1048576,0.000163,0.000202,0.002341,0.002372,0.002717,0.003667,0.003667,0.000950,285949277,279247.341,272.702,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,1,200,5242880,0.000162,0.000200,0.002376,0.002389,0.002637,0.005731,0.005731,0.003094,914828127,893386.843,872.448,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,2,200,5242880,0.000167,0.000206,0.002362,0.002375,0.002776,0.005691,0.005691,0.002915,921258126,899666.139,878.580,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,3,200,5242880,0.000198,0.000239,0.002472,0.002487,0.002844,0.005746,0.005746,0.002902,912439958,891054.646,870.171,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,4,200,5242880,0.000168,0.000253,0.002501,0.002516,0.002874,0.005782,0.005782,0.002908,906758906,885506.744,864.753,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,5,200,5242880,0.000163,0.000204,0.002420,0.002435,0.002800,0.005720,0.005720,0.002920,916587412,895104.895,874.126,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,6,200,5242880,0.000166,0.000206,0.002367,0.002383,0.002801,0.005682,0.005682,0.002881,922717353,901091.165,879.972,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,7,200,5242880,0.000220,0.000261,0.002452,0.002466,0.002819,0.005727,0.005727,0.002908,915467085,894010.825,873.057,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,8,200,5242880,0.000184,0.000223,0.002433,0.002446,0.002839,0.005761,0.005761,0.002922,910064224,888734.594,867.905,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,9,200,5242880,0.000179,0.000218,0.002385,0.002398,0.002784,0.005765,0.005765,0.002981,909432784,888117.953,867.303,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,10,200,5242880,0.000187,0.000228,0.002438,0.002452,0.002795,0.005578,0.005578,0.002783,939921118,917891.717,896.379,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,11,200,5242880,0.000167,0.000206,0.002346,0.002359,0.002748,0.005727,0.005727,0.002979,915467085,894010.825,873.057,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,12,200,5242880,0.000162,0.000201,0.002400,0.002414,0.002757,0.005685,0.005685,0.002928,922230430,900615.654,879.507,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,13,200,5242880,0.000184,0.000225,0.002407,0.002421,0.002723,0.005599,0.005599,0.002876,936395784,914449.008,893.017,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,14,200,5242880,0.000201,0.000244,0.002401,0.002415,0.002776,0.005587,0.005587,0.002811,938407016,916413.102,894.935,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,15,200,5242880,0.000164,0.000203,0.002341,0.002354,0.002671,0.005686,0.005686,0.003015,922068237,900457.263,879.353,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,16,200,5242880,0.000170,0.000212,0.002343,0.002357,0.002705,0.005623,0.005623,0.002918,932399075,910545.972,889.205,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,17,200,5242880,0.000184,0.000225,0.002411,0.002425,0.002764,0.005563,0.005563,0.002799,942455509,920366.708,898.796,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,18,200,5242880,0.000177,0.000217,0.002371,0.002384,0.002769,0.005583,0.005583,0.002814,939079348,917069.676,895.576,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,19,200,5242880,0.000171,0.000212,0.002381,0.002394,0.002725,0.006119,0.006119,0.003394,856819741,836738.028,817.127,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,20,200,5242880,0.000175,0.000219,0.002646,0.002663,0.003024,0.006054,0.006054,0.003030,866019160,845721.836,825.900,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,21,200,5242880,0.000202,0.000243,0.002420,0.002435,0.002782,0.005780,0.005780,0.002998,907072664,885813.148,865.052,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,22,200,5242880,0.000170,0.000223,0.002403,0.002420,0.002775,0.005981,0.005981,0.003206,876589199,856044.140,835.981,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,23,200,5242880,0.000166,0.000204,0.002363,0.002377,0.002864,0.005777,0.005777,0.002913,907543707,886273.151,865.501,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,24,200,5242880,0.000235,0.000274,0.002425,0.002441,0.002792,0.005564,0.005564,0.002772,942286125,920201.294,898.634,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,25,200,5242880,0.000162,0.000203,0.002351,0.002365,0.002694,0.005658,0.005658,0.002964,926631318,904913.396,883.704,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,26,200,5242880,0.000196,0.000238,0.002400,0.002414,0.002755,0.005662,0.005662,0.002907,925976686,904274.107,883.080,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,27,200,5242880,0.000161,0.000203,0.002362,0.002377,0.002724,0.005758,0.005758,0.003034,910538381,889197.638,868.357,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,28,200,5242880,0.000198,0.000242,0.003396,0.003417,0.003876,0.006765,0.006765,0.002889,775000739,756836.659,739.098,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,29,200,5242880,0.000168,0.000209,0.002397,0.002411,0.002795,0.005711,0.005711,0.002916,918031868,896515.496,875.503,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,30,200,5242880,0.000238,0.000283,0.002487,0.002501,0.002823,0.005580,0.005580,0.002757,939584229,917562.724,896.057,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,31,200,5242880,0.000174,0.000215,0.002403,0.002417,0.002800,0.005703,0.005703,0.002903,919319656,897773.102,876.732,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,32,200,5242880,0.000165,0.000203,0.002416,0.002431,0.002754,0.005574,0.005574,0.002820,940595622,918550.412,897.022,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,33,200,5242880,0.000167,0.000202,0.002326,0.002340,0.002724,0.005612,0.005612,0.002888,934226657,912330.720,890.948,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,34,200,5242880,0.000171,0.000210,0.002371,0.002383,0.002704,0.005616,0.005616,0.002912,933561253,911680.911,890.313,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,35,200,5242880,0.000176,0.000219,0.002401,0.002414,0.002814,0.005611,0.005611,0.002797,934393156,912493.316,891.107,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,36,200,5242880,0.000199,0.000242,0.002410,0.002423,0.002788,0.005637,0.005637,0.002849,930083377,908284.548,886.997,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,37,200,5242880,0.000162,0.000207,0.002379,0.002394,0.002799,0.005713,0.005713,0.002914,917710484,896201.645,875.197,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,38,200,5242880,0.000168,0.000214,0.002411,0.002426,0.002926,0.005755,0.005755,0.002829,911013032,889661.164,868.810,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,39,200,5242880,0.000181,0.000223,0.002543,0.002558,0.002910,0.005821,0.005821,0.002911,900683731,879573.956,858.959,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/1.1,1.1,5mb.bin,40,200,5242880,0.000170,0.000210,0.002383,0.002398,0.002672,0.005606,0.005606,0.002934,935226542,913307.170,891.902,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,1,200,5242880,0.000171,0.000212,0.002341,0.002374,0.002828,0.007787,0.007787,0.004959,673286246,657506.100,642.096,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,2,200,5242880,0.000290,0.000329,0.002466,0.002497,0.002936,0.007919,0.007919,0.004983,662063391,646546.280,631.393,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,3,200,5242880,0.000165,0.000207,0.002367,0.002400,0.002789,0.008626,0.008626,0.005837,607799675,593554.370,579.643,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,4,200,5242880,0.000165,0.000205,0.002377,0.002408,0.002847,0.007835,0.007835,0.004988,669161455,653477.983,638.162,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,5,200,5242880,0.000168,0.000212,0.002386,0.002421,0.002829,0.008776,0.008776,0.005947,597411121,583409.298,569.736,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,6,200,5242880,0.000170,0.000217,0.002363,0.002399,0.002785,0.008792,0.008792,0.006007,596323930,582347.588,568.699,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,7,200,5242880,0.000169,0.000208,0.002422,0.002455,0.002882,0.008686,0.008686,0.005804,603601197,589454.294,575.639,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,8,200,5242880,0.000169,0.000212,0.002402,0.002435,0.002807,0.008561,0.008561,0.005754,612414437,598060.974,584.044,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,9,200,5242880,0.000163,0.000205,0.002363,0.002395,0.002793,0.009009,0.009009,0.006216,581960261,568320.567,555.001,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,10,200,5242880,0.000173,0.000216,0.002390,0.002421,0.002835,0.008322,0.008322,0.005487,630002403,615236.722,600.817,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,11,200,5242880,0.000187,0.000226,0.002347,0.002379,0.002762,0.007044,0.007044,0.004282,744304372,726859.738,709.824,1,0
20260426T222240Z,2026-04-26T22:22:42Z,HTTP/2,2,5mb.bin,12,200,5242880,0.000190,0.000234,0.002442,0.002475,0.002910,0.007581,0.007581,0.004671,691581585,675372.642,659.544,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,13,200,5242880,0.000161,0.000207,0.002400,0.002432,0.002843,0.008742,0.008742,0.005899,599734614,585678.334,571.951,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,14,200,5242880,0.000180,0.000259,0.002486,0.002518,0.002954,0.008574,0.008574,0.005620,611485887,597154.187,583.158,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,15,200,5242880,0.000170,0.000211,0.002494,0.002529,0.002973,0.007636,0.007636,0.004663,686600314,670508.119,654.793,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,16,200,5242880,0.000168,0.000223,0.002422,0.002458,0.002877,0.009096,0.009096,0.006219,576394019,562884.784,549.692,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,17,200,5242880,0.000188,0.000240,0.002383,0.002416,0.002822,0.008342,0.008342,0.005520,628491968,613761.688,599.377,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,18,200,5242880,0.000168,0.000210,0.002376,0.002408,0.002791,0.007975,0.007975,0.005184,657414420,642006.270,626.959,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,19,200,5242880,0.000272,0.000312,0.002477,0.002513,0.002916,0.007074,0.007074,0.004158,741147865,723777.212,706.814,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,20,200,5242880,0.000177,0.000218,0.002389,0.002427,0.002880,0.008848,0.008848,0.005968,592549728,578661.844,565.099,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,21,200,5242880,0.000178,0.000221,0.002353,0.002385,0.002802,0.007633,0.007633,0.004831,686870169,670771.649,655.050,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,22,200,5242880,0.000176,0.000239,0.002386,0.002424,0.002805,0.008349,0.008349,0.005544,627965025,613247.095,598.874,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,23,200,5242880,0.000191,0.000232,0.002414,0.002445,0.002937,0.007027,0.007027,0.004090,746105023,728618.187,711.541,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,24,200,5242880,0.000191,0.000235,0.002379,0.002411,0.002823,0.008649,0.008649,0.005826,606183373,591975.950,578.102,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,25,200,5242880,0.000182,0.000226,0.002397,0.002428,0.002881,0.008075,0.008075,0.005194,649273065,634055.728,619.195,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,26,200,5242880,0.000186,0.000229,0.002348,0.002379,0.002787,0.008865,0.008865,0.006078,591413423,577552.171,564.016,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,27,200,5242880,0.000167,0.000209,0.002467,0.002499,0.002918,0.007088,0.007088,0.004170,739683972,722347.629,705.418,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,28,200,5242880,0.000170,0.000210,0.002368,0.002399,0.002778,0.006946,0.006946,0.004168,754805643,737114.886,719.839,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,29,200,5242880,0.000213,0.000262,0.002454,0.002484,0.002894,0.008316,0.008316,0.005422,630456950,615680.615,601.251,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,30,200,5242880,0.000202,0.000250,0.002442,0.002473,0.002873,0.008598,0.008598,0.005725,609779018,595487.322,581.531,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,31,200,5242880,0.000223,0.000277,0.002437,0.002468,0.002893,0.007874,0.007874,0.004981,665847091,650241.300,635.001,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,32,200,5242880,0.000167,0.000213,0.002388,0.002420,0.002826,0.006788,0.006788,0.003962,772374779,754272.245,736.594,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,33,200,5242880,0.000163,0.000205,0.002406,0.002436,0.002907,0.007862,0.007862,0.004955,666863393,651233.782,635.970,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,34,200,5242880,0.000183,0.000227,0.002403,0.002433,0.002826,0.008460,0.008460,0.005634,619725768,605200.945,591.017,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,35,200,5242880,0.000171,0.000212,0.002371,0.002402,0.002866,0.007263,0.007263,0.004397,721861489,704942.860,688.421,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,36,200,5242880,0.000165,0.000213,0.002405,0.002436,0.002927,0.008830,0.008830,0.005903,593757644,579841.449,566.251,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,37,200,5242880,0.000173,0.000216,0.002401,0.002433,0.002815,0.008941,0.008941,0.006126,586386310,572642.881,559.222,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,38,200,5242880,0.000259,0.000300,0.002493,0.002524,0.002929,0.009110,0.009110,0.006181,575508232,562019.758,548.847,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,39,200,5242880,0.000178,0.000222,0.003021,0.003053,0.003491,0.009824,0.009824,0.006333,533680781,521172.638,508.958,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/2,2,5mb.bin,40,200,5242880,0.000192,0.000233,0.002420,0.002451,0.002869,0.007248,0.007248,0.004379,723355408,706401.766,689.845,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,1,200,481280,0.000170,0.000213,0.002398,0.002413,0.002637,0.002934,0.002934,0.000297,164035446,160190.865,156.436,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,2,200,481280,0.000162,0.000201,0.002366,0.002379,0.002644,0.002933,0.002933,0.000289,164091374,160245.482,156.490,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,3,200,481280,0.000149,0.000184,0.002356,0.002369,0.002601,0.002896,0.002896,0.000295,166187845,162292.817,158.489,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,4,200,481280,0.000175,0.000213,0.002375,0.002388,0.002634,0.002926,0.002926,0.000292,164483937,160628.845,156.864,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,5,200,481280,0.000155,0.000193,0.002352,0.002364,0.002601,0.002846,0.002846,0.000245,169107519,165144.062,161.273,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,6,200,481280,0.000141,0.000199,0.002340,0.002353,0.002594,0.002879,0.002879,0.000285,167169155,163251.128,159.425,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,7,200,481280,0.000166,0.000206,0.002361,0.002375,0.002602,0.002916,0.002916,0.000314,165048010,161179.697,157.402,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,8,200,481280,0.000174,0.000212,0.002369,0.002382,0.002618,0.002903,0.002903,0.000285,165787116,161901.480,158.107,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,9,200,481280,0.000175,0.000217,0.002418,0.002431,0.002669,0.003064,0.003064,0.000395,157075718,153394.256,149.799,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,10,200,481280,0.000153,0.000190,0.002376,0.002388,0.002934,0.003233,0.003233,0.000299,148864831,145375.812,141.969,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,11,200,481280,0.000171,0.000202,0.002349,0.002360,0.002600,0.002852,0.002852,0.000252,168751753,164796.634,160.934,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,12,200,481280,0.000200,0.000236,0.002417,0.002431,0.002658,0.002929,0.002929,0.000271,164315466,160464.322,156.703,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,13,200,481280,0.000144,0.000177,0.002356,0.002370,0.002696,0.002982,0.002982,0.000286,161395036,157612.340,153.918,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,14,200,481280,0.000159,0.000193,0.002315,0.002327,0.002563,0.002807,0.002807,0.000244,171457071,167438.546,163.514,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,15,200,481280,0.000160,0.000203,0.002385,0.002400,0.002656,0.002934,0.002934,0.000278,164035446,160190.865,156.436,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,16,200,481280,0.000172,0.000210,0.002382,0.002396,0.002645,0.002953,0.002953,0.000308,162980020,159160.176,155.430,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,17,200,481280,0.000168,0.000209,0.002334,0.002346,0.002587,0.002930,0.002930,0.000343,164259385,160409.556,156.650,1,0
20260426T222240Z,2026-04-26T22:22:43Z,HTTP/1.1,1.1,small_page.bin,18,200,481280,0.000167,0.000204,0.002359,0.002371,0.002591,0.002892,0.002892,0.000301,166417704,162517.289,158.708,1,0
