run_id,timestamp,protocol,http_version,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,time_to_last_byte_s,body_transfer_s,speed_Bps,speed_KBps,speed_MBps,num_connects,num_redirects
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,11,200,102400,0.000167,0.000204,0.002458,0.002489,0.002817,0.002934,0.002934,0.000117,34901158,34083.162,33.284,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,12,200,102400,0.000188,0.000223,0.002395,0.002436,0.002718,0.002885,0.002885,0.000167,35493934,34662.045,33.850,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,13,200,102400,0.000171,0.000207,0.002378,0.002407,0.002718,0.002866,0.002866,0.000148,35729239,34891.835,34.074,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,14,200,102400,0.000161,0.000197,0.002357,0.002393,0.002779,0.002945,0.002945,0.000166,34770797,33955.856,33.160,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,15,200,102400,0.000148,0.000183,0.002400,0.002431,0.002731,0.002835,0.002835,0.000104,36119929,35273.368,34.447,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,16,200,102400,0.000162,0.000202,0.002344,0.002377,0.002708,0.002827,0.002827,0.000119,36222143,35373.187,34.544,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,17,200,102400,0.000186,0.000228,0.002475,0.002504,0.002843,0.002969,0.002969,0.000126,34489727,33681.374,32.892,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,18,200,102400,0.000177,0.000213,0.002420,0.002453,0.002749,0.002850,0.002850,0.000101,35929824,35087.719,34.265,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,19,200,102400,0.000166,0.000203,0.002347,0.002378,0.002699,0.002802,0.002802,0.000103,36545324,35688.793,34.852,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,20,200,102400,0.000161,0.000199,0.002330,0.002360,0.002736,0.002941,0.002941,0.000205,34818089,34002.040,33.205,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,21,200,102400,0.000149,0.000184,0.003013,0.003052,0.003386,0.003558,0.003558,0.000172,28780213,28105.677,27.447,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,22,200,102400,0.000237,0.000282,0.002509,0.002547,0.002894,0.003031,0.003031,0.000137,33784229,32992.411,32.219,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,23,200,102400,0.000161,0.000199,0.002407,0.002438,0.002756,0.002914,0.002914,0.000158,35140700,34317.090,33.513,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,24,200,102400,0.000190,0.000231,0.002467,0.002500,0.002838,0.002972,0.002972,0.000134,34454912,33647.375,32.859,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,25,200,102400,0.000167,0.000208,0.002412,0.002444,0.002788,0.002936,0.002936,0.000148,34877384,34059.945,33.262,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,26,200,102400,0.000266,0.000305,0.002501,0.002533,0.002852,0.003043,0.003043,0.000191,33651002,32862.307,32.092,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,27,200,102400,0.000170,0.000206,0.002485,0.002518,0.002822,0.002988,0.002988,0.000166,34270414,33467.201,32.683,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,28,200,102400,0.000154,0.000189,0.002432,0.002463,0.002786,0.002903,0.002903,0.000117,35273854,34447.123,33.640,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,29,200,102400,0.000155,0.000192,0.002470,0.002503,0.002834,0.002918,0.002918,0.000084,35092529,34270.048,33.467,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,30,200,102400,0.000175,0.000212,0.002454,0.002483,0.002826,0.003052,0.003052,0.000226,33551769,32765.399,31.997,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,31,200,102400,0.000160,0.000199,0.002503,0.002536,0.002844,0.002977,0.002977,0.000133,34397044,33590.863,32.804,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,32,200,102400,0.000229,0.000265,0.002533,0.002565,0.002881,0.003003,0.003003,0.000122,34099234,33300.033,32.520,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,33,200,102400,0.000165,0.000202,0.002394,0.002424,0.002696,0.002784,0.002784,0.000088,36781609,35919.540,35.078,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,34,200,102400,0.000169,0.000210,0.002498,0.002534,0.002881,0.003007,0.003007,0.000126,34053874,33255.736,32.476,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,35,200,102400,0.000179,0.000232,0.002436,0.002467,0.002786,0.002882,0.002882,0.000096,35530881,34698.126,33.885,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,36,200,102400,0.000158,0.000192,0.002344,0.002374,0.002688,0.002819,0.002819,0.000131,36324937,35473.571,34.642,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,37,200,102400,0.000169,0.000207,0.002964,0.002998,0.003317,0.003416,0.003416,0.000099,29976580,29274.004,28.588,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,38,200,102400,0.000159,0.000209,0.002412,0.002442,0.002760,0.002848,0.002848,0.000088,35955056,35112.359,34.289,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,39,200,102400,0.000158,0.000199,0.002585,0.002619,0.002939,0.003072,0.003072,0.000133,33333333,32552.083,31.789,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/2,2,100kb.bin,40,200,102400,0.000170,0.000213,0.002385,0.002428,0.002736,0.002850,0.002850,0.000114,35929824,35087.719,34.265,1,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,1,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,2,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,3,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,4,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,5,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,6,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,7,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,8,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,9,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,10,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,11,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,12,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,13,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,14,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,15,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,16,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,17,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,18,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,19,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,20,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,21,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,22,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,23,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,24,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,25,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,26,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,27,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,28,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,29,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,30,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,31,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,32,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,33,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,34,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:14Z,HTTP/3,0,100kb.bin,35,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,100kb.bin,36,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,100kb.bin,37,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,100kb.bin,38,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,100kb.bin,39,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,100kb.bin,40,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,1,200,1048576,0.000192,0.000244,0.002520,0.002563,0.002931,0.003972,0.003972,0.001041,263991943,257804.632,251.762,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,2,200,1048576,0.000188,0.000238,0.002489,0.002523,0.002933,0.003836,0.003836,0.000903,273351407,266944.733,260.688,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,3,200,1048576,0.000199,0.000255,0.002825,0.002866,0.003361,0.004701,0.004701,0.001340,223053818,217825.994,212.721,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,4,200,1048576,0.000191,0.000236,0.002433,0.002465,0.002843,0.003938,0.003938,0.001095,266271203,260030.472,253.936,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,5,200,1048576,0.000169,0.000213,0.002413,0.002445,0.002859,0.003898,0.003898,0.001039,269003591,262698.819,256.542,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,6,200,1048576,0.000208,0.000255,0.002428,0.002465,0.002829,0.003851,0.003851,0.001022,272286678,265904.959,259.673,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,7,200,1048576,0.000176,0.000223,0.002403,0.002436,0.002791,0.003719,0.003719,0.000928,281951062,275342.834,268.889,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,8,200,1048576,0.000178,0.000233,0.002643,0.002680,0.003075,0.004010,0.004010,0.000935,261490274,255361.596,249.377,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,9,200,1048576,0.000212,0.000260,0.002449,0.002482,0.002822,0.003755,0.003755,0.000933,279247936,272703.062,266.312,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,10,200,1048576,0.000166,0.000204,0.002342,0.002372,0.002686,0.003819,0.003819,0.001133,274568211,268133.019,261.849,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,11,200,1048576,0.000189,0.000226,0.002401,0.002432,0.002763,0.003648,0.003648,0.000885,287438596,280701.754,274.123,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,12,200,1048576,0.000162,0.000203,0.002337,0.002368,0.002698,0.003649,0.003649,0.000951,287359824,280624.828,274.048,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,13,200,1048576,0.000195,0.000235,0.002391,0.002422,0.002760,0.003665,0.003665,0.000905,286105320,279399.727,272.851,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,14,200,1048576,0.000177,0.000217,0.002393,0.002423,0.002752,0.003833,0.003833,0.001081,273565353,267153.665,260.892,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,15,200,1048576,0.000187,0.000222,0.002562,0.002596,0.002980,0.004064,0.004064,0.001084,258015748,251968.504,246.063,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,16,200,1048576,0.000164,0.000209,0.002354,0.002392,0.002696,0.003845,0.003845,0.001149,272711573,266319.896,260.078,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,17,200,1048576,0.000178,0.000227,0.002422,0.002453,0.002797,0.003734,0.003734,0.000937,280818425,274236.743,267.809,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,18,200,1048576,0.000159,0.000198,0.002392,0.002423,0.002755,0.003684,0.003684,0.000929,284629750,277958.740,271.444,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,19,200,1048576,0.000174,0.000212,0.002358,0.002391,0.002722,0.003601,0.003601,0.000879,291190224,284365.453,277.701,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,20,200,1048576,0.000196,0.000241,0.002443,0.002479,0.002857,0.003776,0.003776,0.000919,277694915,271186.440,264.831,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,21,200,1048576,0.000162,0.000200,0.002428,0.002464,0.002796,0.003880,0.003880,0.001084,270251546,263917.525,257.732,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,22,200,1048576,0.000176,0.000220,0.002392,0.002422,0.002739,0.003695,0.003695,0.000956,283782408,277131.258,270.636,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,23,200,1048576,0.000189,0.000233,0.002404,0.002437,0.002791,0.003674,0.003674,0.000883,285404463,278715.296,272.183,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,24,200,1048576,0.000155,0.000195,0.002349,0.002379,0.002686,0.003844,0.003844,0.001158,272782518,266389.178,260.146,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,25,200,1048576,0.000154,0.000194,0.002405,0.002437,0.002780,0.003781,0.003781,0.001001,277327691,270827.823,264.480,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,26,200,1048576,0.000177,0.000216,0.002370,0.002405,0.002741,0.003999,0.003999,0.001258,262209552,256064.016,250.063,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,27,200,1048576,0.000181,0.000219,0.002417,0.002449,0.002770,0.003820,0.003820,0.001050,274496335,268062.827,261.780,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,28,200,1048576,0.000191,0.000232,0.002413,0.002445,0.002769,0.003650,0.003650,0.000881,287281095,280547.944,273.973,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,29,200,1048576,0.000159,0.000195,0.002428,0.002459,0.002794,0.003598,0.003598,0.000804,291433018,284602.557,277.932,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,30,200,1048576,0.000156,0.000193,0.002335,0.002365,0.002694,0.003514,0.003514,0.000820,298399544,291405.805,284.576,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,31,200,1048576,0.000166,0.000206,0.002367,0.002398,0.002816,0.003709,0.003709,0.000893,282711242,276085.197,269.614,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,32,200,1048576,0.000231,0.000272,0.002468,0.002499,0.002810,0.003761,0.003761,0.000951,278802446,272268.014,265.887,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,33,200,1048576,0.000177,0.000211,0.002393,0.002426,0.002759,0.003606,0.003606,0.000847,290786466,283971.158,277.316,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,34,200,1048576,0.000160,0.000198,0.002338,0.002369,0.002731,0.003610,0.003610,0.000879,290464265,283656.509,277.008,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,35,200,1048576,0.000164,0.000207,0.002875,0.002908,0.003253,0.004085,0.004085,0.000832,256689351,250673.194,244.798,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,36,200,1048576,0.000174,0.000215,0.002415,0.002453,0.002776,0.003939,0.003939,0.001163,266203604,259964.457,253.872,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,37,200,1048576,0.000165,0.000205,0.002374,0.002408,0.002740,0.003570,0.003570,0.000830,293718767,286834.733,280.112,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,38,200,1048576,0.000189,0.000230,0.002405,0.002437,0.002770,0.003602,0.003602,0.000832,291109383,284286.507,277.624,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,39,200,1048576,0.000164,0.000202,0.002378,0.002410,0.002738,0.003915,0.003915,0.001177,267835504,261558.109,255.428,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/2,2,1mb.bin,40,200,1048576,0.000174,0.000212,0.002362,0.002391,0.002765,0.003929,0.003929,0.001164,266881140,260626.113,254.518,1,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,1,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,2,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,3,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,4,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,5,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,6,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,7,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,8,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,9,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,10,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,11,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,12,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,13,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,14,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,15,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,16,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,17,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,18,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,19,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,20,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,21,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,22,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,23,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,24,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,25,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,26,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
20260426T215714Z,2026-04-26T21:57:15Z,HTTP/3,0,1mb.bin,27,0,0,0,0,0,0,0,0,0,0.000000,0,0.000,0.000,0,0
